Nome_Predio,Preco_Venda,Valor_Condominio,Area_Util,Preco_m2,Condominio_m2,Quartos,Vagas,Distancia_Metro_km,Mercados_500m,Escolas_1000m,Parques_800m,Latitude,Longitude
Residencial Portal Das Araucarias,543000,650,68,7985.29,9.56,2,1,0.61,1,20,16,-15.8398084,-48.0356941
Residencial Araucárias - Bloco A,411000,460,46,8934.78,10.0,1,1,0.45,1,20,15,-15.8414764,-48.0245404
Residencial Araucarias Bloco F,796000,780,88,9045.45,8.86,3,2,0.3,1,20,16,-15.8410203,-48.0258912
Residencial Arquipélago de Abrolhos,809000,700,86,9406.98,8.14,2,2,0.17,4,20,9,-15.8365381,-48.0393203
Residencial Real Quality,375000,370,41,9146.34,9.02,1,1,0.41,1,20,8,-15.8403501,-48.0178258
Condomínio Acqua Village,1367000,1560,149,9174.5,10.47,4,3,0.35,3,20,4,-15.8347994,-48.0430249
Condomínio Residencial Portal das Águas - Águas Claras,460000,430,48,9583.33,8.96,1,1,0.51,1,20,7,-15.837977,-48.0124181
Condomínio Residencial MontSerrat,331000,320,35,9457.14,9.14,1,1,0.23,2,20,8,-15.8387668,-48.01744799999999
Parque das Águas Residencial Club,2051000,1680,209,9813.4,8.04,4,2,0.42,2,20,11,-15.8383508,-48.03665909999999
Residencial ÁGUAS CLARAS II,1336000,1530,167,8000.0,9.16,4,3,0.64,4,20,7,-15.8365152,-48.01109220000001
"Av. das Araucárias, 2075 (Residencial Araucárias)",1221000,1360,128,9539.06,10.62,4,2,0.2,0,20,20,-15.838452,-48.0276695
Residencial Quinta das Águas,622000,530,61,10196.72,8.69,2,2,0.43,0,20,11,-15.8390124,-48.0386825
Residencial Cidade Das Águas,741000,640,76,9750.0,8.42,2,1,0.16,5,20,10,-15.8355886,-48.0372301
Residencial Notre Damep,1229000,1370,142,8654.93,9.65,3,2,0.21,5,20,10,-15.8351783,-48.0158946
Residencial Plaza das Águas,353000,310,34,10382.35,9.12,1,1,0.53,3,20,18,-15.8355796,-48.0336971
Residencial Via Brisa,290000,270,33,8787.88,8.18,1,1,0.23,1,20,16,-15.8412731,-48.0267656
Residencial Rhodes Aguas Claras,337000,410,38,8868.42,10.79,1,1,0.14,6,20,11,-15.8354409,-48.0169592
Residencial Via Azaleas,715000,620,74,9662.16,8.38,2,1,0.14,0,20,18,-15.8411556,-48.02786
Residencial Encontro das Águas,1801000,1640,220,8186.36,7.45,4,4,0.65,1,20,18,-15.8408175,-48.03451130000001
Condomínio Residencial Recanto das Águas,384000,360,43,8930.23,8.37,1,1,0.15,5,20,9,-15.8377821,-48.0161295
Residencial Pau Brasil,919000,820,98,9377.55,8.37,3,2,0.29,1,20,14,-15.8423761,-48.0271986
Condomínio Park Avenue,810000,790,87,9310.34,9.08,3,1,0.48,1,20,16,-15.8412572,-48.0241918
Residencial Dalmo Rebello,1697000,1740,174,9752.87,10.0,4,4,0.56,4,20,7,-15.8360843,-48.01183200000001
Residencial Boulevard,1422000,1650,162,8777.78,10.19,3,4,0.36,5,20,8,-15.834635,-48.0144741
Residencial Stilo,431000,400,44,9795.45,9.09,1,1,0.12,3,20,9,-15.8378364,-48.0169326
Residencial Sedgwick,1398000,1560,143,9776.22,10.91,3,2,0.58,1,20,12,-15.8397074,-48.0361057
Residencial Sonho Verde,1788000,1720,192,9312.5,8.96,4,2,0.18,2,20,10,-15.8381431,-48.017976
Residencial Tarumã,330000,350,38,8684.21,9.21,1,1,0.24,5,20,8,-15.8371182,-48.0148603
"Condomínio do Edificio Residencial Netuno - (Águas Claras, DF)",1526000,1720,191,7989.53,9.01,3,4,0.71,2,20,4,-15.8365529,-48.0103759
Residencial Max Home,2045000,2220,208,9831.73,10.67,4,2,0.42,5,20,8,-15.8350394,-48.0135514
Condomínio Residencial Piazza di Italia,1687000,1960,192,8786.46,10.21,4,4,0.2,5,20,9,-15.8369545,-48.01523719999999
Residencial Castro Alves,440000,390,47,9361.7,8.3,1,1,0.24,1,20,16,-15.8411392,-48.02651789999999
Residencial Mirante das Águas,470000,500,55,8545.45,9.09,1,1,0.73,1,14,6,-15.8361382,-47.9164227
Residencial Ravel,551000,560,54,10203.7,10.37,1,1,0.39,1,20,8,-15.8402098,-48.0175991
Residencial Florence,415000,400,42,9880.95,9.52,1,1,0.37,2,20,8,-15.8398426,-48.0156991
Spain Residence,866000,1020,99,8747.47,10.3,2,1,0.35,0,20,14,-15.8427056,-48.03017850000001
Residencial ALL,950000,970,96,9895.83,10.1,2,1,0.49,1,20,13,-15.8444658,-48.0284673
Residencial Via Terrazzo,1226000,1520,140,8757.14,10.86,4,3,0.65,0,20,16,-15.8415353,-48.0343629
Residencial Mont Vernon,1325000,1100,128,10351.56,8.59,3,4,0.17,5,20,9,-15.8365923,-48.0154966
Residencial Boulevard Caymmi,904000,860,99,9131.31,8.69,2,1,0.3,5,20,10,-15.8347867,-48.0151249
Residencial Via Naturale,637000,640,63,10111.11,10.16,3,1,0.36,2,20,14,-15.8428859,-48.0269041
Condomínio do Edifício Residencial Rafaela,1327000,1310,133,9977.44,9.85,3,4,0.21,2,20,10,-15.838515,-48.0176531
Condomínio Residencial Natália Valois,592000,550,64,9250.0,8.59,2,2,0.5,1,20,11,-15.8392632,-48.03671790000001
Residencial Le Ciel,590000,500,60,9833.33,8.33,2,1,0.29,0,20,14,-15.8420165,-48.03026149999999
Residencial Bella Fiore,476000,590,63,7555.56,9.37,3,2,0.63,1,20,6,-15.8383273,-48.0113897
Residencial Jales Machado,394000,350,43,9162.79,8.14,1,1,0.27,4,20,9,-15.8365413,-48.01458150000001
Condomínio Residencial Águas De Cabo Branco,2199000,2030,216,10180.56,9.4,4,2,0.22,5,20,8,-15.8372578,-48.0150521
Residencial APÊ,832000,860,97,8577.32,8.87,3,1,0.87,4,20,3,-15.8321285,-48.0105188
Residencial Atol das Rocas,763000,730,102,7480.39,7.16,2,1,0.77,4,20,5,-15.8335693,-48.0106766
Condomínio Res. Castanheiras,1009000,1120,103,9796.12,10.87,3,1,0.53,4,20,7,-15.8347203,-48.01258259999999
Residencial Parque Águas Claras,871000,1040,105,8295.24,9.9,2,2,0.92,1,20,3,-15.8296602,-48.0126794
Residencial Madison,545000,530,56,9732.14,9.46,2,1,0.38,3,20,11,-15.8380917,-48.0368846
Condomínio do Edifício Residencial Parque das Águas,364000,340,35,10400.0,9.71,1,1,0.34,2,20,13,-15.8374508,-48.0201832
Residencial Parque das Águias,1097000,1210,125,8776.0,9.68,4,3,0.48,1,20,18,-15.8359492,-48.0298052
Residencial Park das Veredas,577000,700,64,9015.62,10.94,2,1,0.21,5,20,9,-15.8368826,-48.015102
Residencial The Park,537000,490,67,8014.93,7.31,3,1,0.61,1,20,17,-15.8382994,-48.0224949
Sublime Mirante Residence,308000,380,35,8800.0,10.86,1,1,0.53,1,20,19,-15.8358843,-48.0308945
Condomínio Residencial Oliveira Bragança,799000,780,94,8500.0,8.3,2,1,0.71,2,20,8,-15.830398,-48.017379
Victor Hugo Residencial,814000,630,78,10435.9,8.08,2,2,0.46,1,20,18,-15.8358985,-48.0287947
Residencial Flamboyant,545000,460,57,9561.4,8.07,2,1,0.56,1,20,19,-15.8358446,-48.0313036
Residencial Firenze,402000,410,39,10307.69,10.51,1,1,0.36,5,20,14,-15.8340951,-48.0189492
Maison Parc Residence,732000,690,78,9384.62,8.85,2,2,0.42,2,20,12,-15.83913,-48.020145
CONDOMINIO RESIDENCIAL BRAHMS,517000,570,55,9400.0,10.36,1,1,0.36,5,20,14,-15.8340951,-48.0189492
Residencial Parque do Arvoredo,1468000,1500,169,8686.39,8.88,3,4,0.48,1,20,18,-15.8359492,-48.0298052
Residencial Antares Club,1347000,1370,147,9163.27,9.32,4,3,0.48,0,20,12,-15.8392071,-48.0372687
Residencial Acqua Bella,1011000,1210,117,8641.03,10.34,3,3,0.67,3,20,8,-15.8310003,-48.0150508
Edifício Morada Nobre,829000,840,93,8913.98,9.03,2,2,0.73,4,20,8,-15.83093,-48.0138622
Residencial Ouro Branco,315000,340,38,8289.47,8.95,1,1,0.65,5,20,7,-15.8322363,-48.0132222
Residencial Acácias,609000,630,68,8955.88,9.26,2,2,0.91,2,20,5,-15.8291202,-48.0140551
Residencial Lucas,379000,430,43,8813.95,10.0,1,1,0.63,3,20,8,-15.8312698,-48.0153773
Residencial New York by Victória,727000,810,82,8865.85,9.88,3,1,0.56,1,20,19,-15.8371405,-48.0326976
Residencial Vitória,527000,530,51,10333.33,10.39,1,1,0.53,1,20,8,-15.8412835,-48.0185082
Cond. Residencial Aguas Claras I,684000,640,87,7862.07,7.36,3,1,0.71,2,20,4,-15.8365529,-48.0103759
Residencial Villeneuve,281000,290,32,8781.25,9.06,1,1,0.36,3,20,14,-15.834496,-48.0195169
Residencial Hanna,389000,440,46,8456.52,9.57,1,1,0.85,2,20,6,-15.8292268,-48.0153506
Residencial Eliane Fleury,322000,410,38,8473.68,10.79,1,1,0.79,4,20,5,-15.8324938,-48.0111752
Residencial Verdes Brasil,1208000,1590,145,8331.03,10.97,3,4,0.6,5,20,7,-15.8325506,-48.0134693
Residencial Le Grand Valle,502000,540,58,8655.17,9.31,2,2,0.29,0,20,17,-15.8386533,-48.0261782
Art Life Bem-te-vi,354000,350,37,9567.57,9.46,1,1,0.52,1,20,19,-15.8353699,-48.0285666
Residencial Montpellier,412000,410,54,7629.63,7.59,1,1,0.65,5,20,7,-15.8322034,-48.01324899999999
Residencial Ipês,530000,510,57,9298.25,8.95,3,2,0.34,4,20,12,-15.8336651,-48.0170611
Residencial Mozart QD 103,529000,500,52,10173.08,9.62,1,1,0.37,4,20,10,-15.8333936,-48.01665810000001
residencial boullevard,703000,800,87,8080.46,9.2,3,2,0.64,2,20,12,-15.8423351,-48.0230018
Residencial Modern Life,289000,250,36,8027.78,6.94,1,1,0.6,4,20,6,-15.8350763,-48.0117372
Cittá Residence,766000,820,77,9948.05,10.65,3,1,0.24,2,20,14,-15.8367667,-48.0192754
Residencial Cervantes,918000,940,102,9000.0,9.22,3,2,0.39,5,20,9,-15.8343312,-48.0144538
Condomínio Residencial Dirceu da Rocha Tavares,493000,440,53,9301.89,8.3,1,1,0.25,5,20,10,-15.8348796,-48.0156659
Residencial Marcílio Bione,454000,480,51,8901.96,9.41,1,1,0.27,5,20,9,-15.8353418,-48.0149373
Residencial Riviera,536000,490,54,9925.93,9.07,1,1,0.57,2,20,16,-15.8388504,-48.02329030000001
Edifício Jardim Brasil,521000,490,55,9472.73,8.91,1,1,0.44,6,20,8,-15.8342547,-48.01384969999999
Residencial Villa Pavanelli,475000,510,53,8962.26,9.62,1,1,0.19,6,20,10,-15.8351717,-48.0162798
Edifício The Prime,313000,360,36,8694.44,10.0,1,1,0.27,1,20,19,-15.8375841,-48.0285631
Residencial Sunset Boulevard,1519000,1810,176,8630.68,10.28,3,4,0.1,6,20,8,-15.8351905,-48.0395413
Duo Residence Mall,886000,940,94,9425.53,10.0,3,1,0.47,1,20,16,-15.8390876,-48.0241424
Residencial Shangrilá,856000,740,87,9839.08,8.51,2,1,0.58,4,20,5,-15.8343673,-48.0122536
Wave Residence,2274000,2420,220,10336.36,11.0,3,3,0.55,1,20,17,-15.83828,-48.0236153
Condomínio Residencial Monet,1135000,1260,131,8664.12,9.62,4,3,0.25,1,20,14,-15.8421909,-48.0276591
Condomínio do Ed Ônix Multicenter,375000,390,44,8522.73,8.86,1,1,0.63,4,20,5,-15.8336908,-48.0121005
Residencial Blue Moon,1552000,1500,177,8768.36,8.47,3,2,0.38,1,20,16,-15.8393961,-48.0249721
Condominio Osório de Morais,639000,690,68,9397.06,10.15,3,1,0.34,5,20,9,-15.8345978,-48.0147825
Residencial Ouro Branco IV,472000,560,57,8280.7,9.82,2,1,0.62,2,20,14,-15.8401144,-48.0216698
Casablanca Mall Residence,1845000,1920,209,8827.75,9.19,3,2,0.08,1,20,19,-15.8394569,-48.028974
We Life Style,385000,390,42,9166.67,9.29,1,1,0.23,0,20,19,-15.8392949,-48.0264792
Edifício Real Splendor,916000,770,93,9849.46,8.28,3,1,0.28,3,20,14,-15.8354898,-48.0192883
Residencial Splendido Life Style,1717000,1890,200,8585.0,9.45,4,2,0.57,2,20,13,-15.8405575,-48.0231522
Residencial Águas de Manaíra,704000,640,72,9777.78,8.89,3,2,0.18,1,20,20,-15.8384319,-48.0287349
Condomínio Estação 16,543000,450,55,9872.73,8.18,1,1,0.35,3,20,14,-15.8344475,-48.0193044
Edifício Almirante Ary Parreiras,511000,600,55,9290.91,10.91,1,1,0.54,1,20,17,-15.8375347,-48.02201119999999
Condomínio Villa Grécia,993000,1110,117,8487.18,9.49,4,3,0.8,4,20,3,-15.8343773,-48.0100056
Condomínio Aqcua Village,863000,970,98,8806.12,9.9,3,1,0.26,1,20,18,-15.8394684,-48.02608069999999
Gavino Residences,460000,490,51,9019.61,9.61,1,1,0.25,1,20,14,-15.8421909,-48.0276591
Smart Residence Service,303000,340,40,7575.0,8.5,1,1,0.69,0,20,12,-15.8445537,-48.03288149999999
Edifício Órion,1088000,1370,144,7555.56,9.51,4,3,0.82,0,20,8,-15.8461421,-48.0327727
Residencial Sagres,837000,880,97,8628.87,9.07,2,1,0.24,0,20,15,-15.8413269,-48.0302234
Real Urbanlife,371000,370,41,9048.78,9.02,1,1,0.64,0,20,14,-15.8436331,-48.0332
Residencial Alto da Boa Vista,1090000,1200,117,9316.24,10.26,3,2,0.3,0,20,14,-15.8418468,-48.0304943
Residencial Uberlândia,1326000,1550,163,8134.97,9.51,4,4,1.9,0,6,0,-15.8173982,-47.9980121
Le Ville Residence,368000,420,41,8975.61,10.24,1,1,0.21,0,20,17,-15.8411034,-48.0301059
Residencial Almirante Saldanha da Gama,1741000,1780,175,9948.57,10.17,3,3,0.35,0,20,14,-15.8427056,-48.03017850000001
Concept Residence CEP 71927-540,402000,380,46,8739.13,8.26,1,1,0.88,0,20,5,-15.8470321,-48.0322959
Residencial Paineiras,752000,780,86,8744.19,9.07,3,1,0.63,1,20,18,-15.8393015,-48.0342853
Residencial Bouganville,528000,520,63,8380.95,8.25,2,1,0.62,1,20,16,-15.8396687,-48.0353434
Residencial Costa Verde,677000,690,76,8907.89,9.08,3,1,0.62,1,20,8,-15.8456602,-48.0284723
You Life Style,628000,610,84,7476.19,7.26,2,2,0.82,0,20,9,-15.8468117,-48.0315861
Residencial Unité,1708000,1400,169,10106.51,8.28,3,4,0.27,0,20,14,-15.8423079,-48.029346
Residencial Canto do Sabiá,263000,320,33,7969.7,9.7,1,1,0.62,1,20,8,-15.8456602,-48.0284723
Viva Águas Claras Residencial Resort,593000,650,66,8984.85,9.85,2,2,0.81,2,20,3,-15.8519895,-48.0343241
Edifício Macaúba,456000,430,51,8941.18,8.43,1,1,0.53,0,20,15,-15.8437695,-48.0315786
Residencial Imprensa IV,386000,310,37,10432.43,8.38,1,1,0.52,2,20,9,-15.8442366,-48.0263315
Residencial Itália,512000,490,56,9142.86,8.75,3,1,0.5,2,20,10,-15.8436869,-48.025727
Edifício Villa Lucci,1830000,1640,203,9014.78,8.08,3,2,0.33,0,20,14,-15.8421452,-48.0306118
Residencial Diamond,786000,810,90,8733.33,9.0,2,2,0.62,1,20,8,-15.8456602,-48.0284723
Condomínio Residencial Siena,363000,440,41,8853.66,10.73,1,1,0.39,4,20,10,-15.8332405,-48.0166098
Residencial Santorini,577000,640,65,8876.92,9.85,2,2,0.55,1,20,12,-15.8449558,-48.0278753
Condomínio Solimões,504000,570,64,7875.0,8.91,2,2,0.66,0,20,16,-15.8413188,-48.0345377
Dcampos Residence,499000,610,57,8754.39,10.7,2,1,0.37,0,20,14,-15.8430263,-48.0300577
Park Style Mall & Residence,1067000,1000,119,8966.39,8.4,4,2,0.46,0,20,12,-15.8440631,-48.0293672
Residencial Refinatto,393000,370,41,9585.37,9.02,1,1,0.52,2,20,9,-15.8442366,-48.0263315
Residencial Villa Lorenza,1606000,1380,157,10229.3,8.79,3,4,0.24,0,20,19,-15.838964,-48.02651609999999
Condomínio Prime Vivence,1257000,1170,124,10137.1,9.44,4,3,0.53,0,20,13,-15.8441864,-48.0310061
Residencial Ícaro,564000,650,60,9400.0,10.83,3,2,0.37,0,20,7,-15.8371647,-48.0413439
Edifício Jequitibá,1542000,1720,172,8965.12,10.0,4,4,0.57,0,20,11,-15.8401401,-48.0376916
Art Life Graúna,997000,1220,112,8901.79,10.89,3,2,0.55,0,20,10,-15.8401289,-48.0386172
Residencial Yes,478000,460,50,9560.0,9.2,1,1,0.55,1,20,9,-15.8397942,-48.0403573
Residencial Osmar Castanho,776000,910,96,8083.33,9.48,3,1,0.63,0,20,14,-15.8403869,-48.0363991
336 Residencial,1355000,1210,135,10037.04,8.96,4,4,0.22,3,20,9,-15.8370063,-48.0392816
Residencial Jequitibá,1661000,1580,216,7689.81,7.31,3,4,9999.0,0,8,1,-15.8704814,-47.9796728
Residencial Evolution,462000,450,46,10043.48,9.78,1,1,0.38,0,20,10,-15.8384579,-48.0376549
Residencial Catharina Iansen,544000,570,61,8918.03,9.34,2,2,0.38,1,20,11,-15.8383413,-48.0373273
RESIDENCIAL ALMIRANTE ARY RONGEL,654000,730,76,8605.26,9.61,3,2,0.52,1,20,15,-15.8388407,-48.0356668
Residencial Mirante Prime,442000,430,50,8840.0,8.6,1,1,0.09,6,20,8,-15.8356368,-48.0392824
Residencial Le Club,1803000,1910,180,10016.67,10.61,3,3,0.32,3,20,11,-15.8375345,-48.0369353
Residencial Milena Baqui Muniz,795000,960,92,8641.3,10.43,2,2,0.61,1,20,18,-15.8367148,-48.0332009
Residencial Via Paradiso,806000,880,84,9595.24,10.48,2,2,0.34,1,20,20,-15.8380909,-48.0309625
LV31 - Residencial Ligia Valois,1029000,930,100,10290.0,9.3,3,1,0.56,0,20,12,-15.8398274,-48.0368674
Residencial Cezanne,995000,910,101,9851.49,9.01,2,2,0.19,7,20,9,-15.8334812,-48.0383558
Residencial Chateau Valois,784000,710,76,10315.79,9.34,2,1,0.25,3,20,9,-15.8371795,-48.0397274
Residencial Le Paysage,441000,370,44,10022.73,8.41,1,1,0.31,2,20,10,-15.8377716,-48.0376146
Residencial Cris Village,712000,740,75,9493.33,9.87,3,2,0.49,0,20,9,-15.8394416,-48.0396252
Residencial Villa Mateus,1151000,1280,123,9357.72,10.41,4,2,0.19,3,20,10,-15.8368785,-48.0384295
Condomínio Residencial Sevilha,538000,580,53,10150.94,10.94,1,1,0.27,2,20,9,-15.8375407,-48.0389934
Residencial Noblesse,778000,850,88,8840.91,9.66,2,1,0.43,0,20,11,-15.8387785,-48.03734069999999
Residencial Mont Blanc,612000,610,68,9000.0,8.97,3,2,0.64,1,20,9,-15.8408557,-48.0388399
Residencial Espanha,921000,890,95,9694.74,9.37,3,2,0.23,4,20,8,-15.8365039,-48.0402072
Mozart Residence,348000,400,38,9157.89,10.53,1,1,0.53,1,20,11,-15.839444,-48.0364927
Residencial Aquamarine,976000,1110,112,8714.29,9.91,4,2,0.2,3,20,9,-15.8369317,-48.0388388
Condomínio Residencial Villa Pavanelli II,831000,670,80,10387.5,8.38,2,1,0.17,4,20,9,-15.8365106,-48.039359
Condomínio Comercial Águas Claras Center,409000,390,54,7574.07,7.22,1,1,0.69,0,20,10,-15.8453692,-48.03171
Residencial Esperança,1488000,1280,155,9600.0,8.26,3,3,0.25,1,20,15,-15.8410737,-48.030535
Edifício Flamboyant,560000,510,56,10000.0,9.11,3,1,0.47,1,20,18,-15.835896,-48.0291508
Residencial Matheus,1316000,1290,152,8657.89,8.49,4,3,0.46,1,20,18,-15.8358985,-48.0287947
Residencial Vinícius Serrão,391000,340,38,10289.47,8.95,1,1,0.47,1,20,18,-15.835896,-48.0291508
Condomínio Flamboyant Residence,554000,620,57,9719.3,10.88,2,2,0.46,1,20,19,-15.8365428,-48.0306861
"Residencial Flamboyant, Bloco D",370000,310,38,9736.84,8.16,1,1,0.2,0,20,20,-15.838452,-48.0276695
Solarium Park,392000,420,50,7840.0,8.4,1,1,0.6,1,20,17,-15.8383109,-48.0231307
Residencial Exclusive,772000,970,98,7877.55,9.9,3,1,0.69,1,20,9,-15.830551,-48.0177534
Residencial Luiza,1361000,1740,175,7777.14,9.94,3,4,0.67,3,20,8,-15.8310145,-48.0150464
Residencial Beatriz,332000,370,37,8972.97,10.0,1,1,0.77,4,20,7,-15.8299314,-48.0157283
Edifício Vitória,280000,280,34,8235.29,8.24,1,1,0.73,3,20,8,-15.8302642,-48.0162128
Residencial Liberté,1346000,1560,174,7735.63,8.97,3,4,0.82,4,20,5,-15.8296918,-48.01481039999999
Condomínio Residencial Canaan Portela,521000,540,60,8683.33,9.0,3,2,0.8,1,20,7,-15.8295565,-48.0161249
Residencial Evidence,412000,380,52,7923.08,7.31,1,1,0.72,1,20,8,-15.8302908,-48.0175934
Residencial Bassam,520000,470,58,8965.52,8.1,2,1,0.99,1,20,5,-15.8284188,-48.01363
Residencial Raphael Muniz,1052000,1000,136,7735.29,7.35,3,4,0.67,3,20,8,-15.8310145,-48.0150464
Residencial Keila Alves,1024000,1220,112,9142.86,10.89,4,3,0.57,1,20,20,-15.8355565,-48.0310807
Residencial Ipanema,687000,640,79,8696.2,8.1,3,2,0.66,3,20,8,-15.8308952,-48.0161404
Residencial Bougainville,1113000,1230,131,8496.18,9.39,4,3,0.77,1,20,7,-15.8297845,-48.0174642
Residencial Érika Muniz,357000,360,42,8500.0,8.57,1,1,0.9,2,20,5,-15.8291361,-48.0140344
Residencial Itacaré,1225000,1490,145,8448.28,10.28,4,3,0.7,4,20,8,-15.8307088,-48.01518430000001
Residencial Vale do Rio D’ouro,421000,410,49,8591.84,8.37,1,1,0.67,3,20,8,-15.8310145,-48.0150464
Residencial Bertolucci - Bloco A,394000,360,51,7725.49,7.06,1,1,1.08,1,20,4,-15.8278489,-48.0131027
Residencial Roberta,418000,420,46,9086.96,9.13,1,1,0.95,2,20,5,-15.8286406,-48.01411179999999
Condomínio Residencial Flor de Lyz,504000,630,66,7636.36,9.55,3,2,0.73,3,20,8,-15.8302642,-48.0162128
Residencial Villa Clara,828000,720,84,9857.14,8.57,2,2,0.15,5,20,14,-15.8360756,-48.0183021
Residencial Bordeaux,1382000,1380,182,7593.41,7.58,4,4,0.78,2,20,7,-15.8297375,-48.0163083
