Nome_Predio,Preco_Venda,Valor_Condominio,Area_Util,Preco_m2,Condominio_m2,Quartos,Vagas,Distancia_Metro_km,Mercados_500m,Escolas_1000m,Parques_800m,Latitude,Longitude
Residencial Isadora,927000,780,94,9861.7,8.3,3,1,0.46,4,20,11,-15.8326731,-48.0180539
Residencial Olendina Gurgel,309000,300,37,8351.35,8.11,1,1,0.71,2,20,8,-15.830398,-48.017379
Edificio Monte Verde,296000,350,37,8000.0,9.46,1,1,0.73,3,20,8,-15.8302642,-48.0162128
Residencial Carlos Gomes,433000,410,48,9020.83,8.54,1,1,0.42,5,20,10,-15.8330646,-48.0161273
Illuminato Residence Mall,867000,1010,92,9423.91,10.98,2,1,0.24,5,20,10,-15.8351356,-48.0155055
Edifício Itapema,281000,310,33,8515.15,9.39,1,1,0.67,3,20,8,-15.8310145,-48.0150464
Residencial Bertolucci II,1540000,1580,190,8105.26,8.32,4,2,1.01,1,20,3,-15.8288691,-48.0123987
Edifício Lírios do Campo,466000,560,53,8792.45,10.57,1,1,0.47,1,20,12,-15.8384148,-48.0358228
Residencial Metropolitan,747000,780,83,9000.0,9.4,2,1,0.16,5,20,9,-15.8376093,-48.01592249999999
Residencial Juriti,671000,540,68,9867.65,7.94,3,1,0.37,4,20,10,-15.8333936,-48.01665810000001
Residencial Alameda dos Eucaliptos I,287000,370,38,7552.63,9.74,1,1,1.67,2,6,4,-15.8251128,-48.0269344
Residencial Graciana Amaral,465000,460,59,7881.36,7.8,2,2,0.88,1,20,7,-15.8303315,-48.0321554
Residencial Atlântida I,1065000,1110,104,10240.38,10.67,3,2,0.59,4,20,10,-15.8312674,-48.0348812
Riviera dei Fiori Park Life,738000,710,74,9972.97,9.59,3,2,0.51,3,20,12,-15.8327033,-48.0346268
Edifício das Américas,1534000,1960,202,7594.06,9.7,3,3,0.71,2,20,9,-15.8306973,-48.0338706
Residencial Alameda dos Eucaliptos 2,420000,500,54,7777.78,9.26,1,1,1.67,2,6,4,-15.8251128,-48.0269344
Dominium Residence,629000,590,84,7488.1,7.02,3,1,1.29,0,8,6,-15.828058,-48.0290689
Conquest Residence,1143000,1060,130,8792.31,8.15,3,4,0.77,1,20,6,-15.8301451,-48.0336764
Residencial Primavera,625000,690,70,8928.57,9.86,3,1,0.75,1,20,8,-15.8307089,-48.0333499
Top Life Club Residence,793000,840,76,10434.21,11.05,3,1,0.35,4,20,14,-15.8344766,-48.0354085
Residencial Piquiá,1063000,1100,120,8858.33,9.17,3,2,0.81,1,20,8,-15.8305578,-48.03277629999999
Residencial José Ricardo,305000,290,35,8714.29,8.29,1,1,1.16,0,10,6,-15.8284729,-48.0303258
Residencial das Acácias,271000,280,34,7970.59,8.24,1,1,0.73,1,14,6,-15.8361382,-47.9164227
Residencial Itamaracá,745000,780,86,8662.79,9.07,3,2,0.74,6,20,4,-15.8391783,-48.053525
Residencial Morada Das Águas,1374000,1330,158,8696.2,8.42,3,3,0.36,3,20,14,-15.834496,-48.0195169
Building Palladium Residence,1515000,1380,170,8911.76,8.12,4,4,0.56,4,20,10,-15.8315718,-48.03491169999999
Residencial Vancouver,695000,640,87,7988.51,7.36,2,2,1.23,0,8,6,-15.8283817,-48.0295287
Condominio Orion,745000,810,85,8764.71,9.53,3,2,0.86,1,20,8,-15.8306093,-48.0321292
Residencial Magnólia Águas Claras,853000,790,93,9172.04,8.49,3,1,0.53,1,20,19,-15.8358843,-48.0308945
Serra da Mantiqueira Residencial,833000,780,101,8247.52,7.72,3,1,1.36,0,8,7,-15.8276174,-48.0285781
Residencial Alameda das Palmeiras,550000,520,73,7534.25,7.12,3,2,1.13,1,19,3,-15.8492865,-48.0242012
Residencial Parque das Acacias,916000,840,104,8807.69,8.08,3,1,0.86,1,20,8,-15.8306093,-48.0321292
Via Club Residence,599000,570,66,9075.76,8.64,3,2,0.5,1,20,20,-15.8373674,-48.0322638
Condomínio Águas Cristalinas,783000,890,90,8700.0,9.89,3,2,0.26,2,20,14,-15.8367292,-48.0194546
Residencial Giuseppe Verdi,1960000,1770,210,9333.33,8.43,4,4,0.44,1,20,7,-15.8390577,-48.0137638
"Soffisticato Lofts & Living, 05",1089000,1150,123,8853.66,9.35,3,3,0.93,2,20,3,-15.8308401,-48.0109395
Edificio Atenas,441000,430,51,8647.06,8.43,1,1,0.93,2,20,3,-15.8308401,-48.0109395
Figueiras Residence & Mall,921000,990,108,8527.78,9.17,4,2,0.9,1,20,2,-15.8321959,-48.0100923
Residencial Henrique Baeta,505000,600,66,7651.52,9.09,2,1,0.93,2,20,3,-15.8308401,-48.0109395
Residencial Easy - Portaria B,1638000,1360,160,10237.5,8.5,3,2,0.13,6,20,10,-15.8356853,-48.01658949999999
The Point Residence,803000,720,77,10428.57,9.35,3,1,0.12,6,20,11,-15.8356149,-48.0170399
Residencial Thomas Jefferson,1289000,1400,131,9839.69,10.69,4,4,0.21,4,20,9,-15.8364807,-48.0150783
Residencial Michigan,1083000,1200,128,8460.94,9.38,3,4,0.72,4,20,5,-15.8342093,-48.010893
Condomínio Residencial Bela Vista,771000,920,88,8761.36,10.45,3,1,0.52,4,20,7,-15.8368649,-48.0121691
Residencial Portal dos Lírios,616000,760,81,7604.94,9.38,3,2,0.65,5,20,7,-15.8322034,-48.01324899999999
Condomínio Residencial Buriti,1842000,1950,202,9118.81,9.65,4,2,0.46,1,20,11,-15.8394373,-48.0202568
Condomínio Residencial DF Plaza,511000,490,53,9641.51,9.25,1,1,0.37,6,17,3,-15.8324168,-48.04069029999999
Residencial Chopin,1709000,1750,179,9547.49,9.78,4,4,0.17,7,20,8,-15.8336556,-48.039105
Condomínio Residencial Rosely Gonçalves,809000,770,83,9746.99,9.28,3,1,0.2,6,20,8,-15.8352343,-48.0405202
Oceania Residence,371000,360,41,9048.78,8.78,1,1,0.29,5,20,6,-15.8355016,-48.0412934
Edifício San Marino,1474000,1270,145,10165.52,8.76,4,4,0.15,7,20,8,-15.8339813,-48.0393016
Residencial Cincinatti,845000,910,84,10059.52,10.83,3,2,0.1,7,20,8,-15.8342338,-48.03880789999999
Edifício Chopin,349000,380,38,9184.21,10.0,1,1,0.17,7,20,8,-15.8336556,-48.039105
Residencial San Lorenzo,1671000,1720,169,9887.57,10.18,4,3,0.16,7,20,9,-15.8338374,-48.0379115
Dubai Design Residence,1841000,1610,180,10227.78,8.94,3,2,0.29,7,20,10,-15.8329938,-48.0371168
DF Century Plaza,1090000,880,106,10283.02,8.3,4,2,0.43,5,17,3,-15.8320645,-48.0411549
Residencial Vive La Vie,805000,690,80,10062.5,8.62,3,1,0.27,7,20,9,-15.8329577,-48.0375642
Âncora Condomínios,990000,1010,103,9611.65,9.81,2,1,0.35,5,20,3,-15.8324727,-48.04185500000001
Privilege Residence,795000,970,89,8932.58,10.9,3,1,0.14,7,20,11,-15.8345392,-48.0375054
Residencial Cosmopolitan,391000,320,38,10289.47,8.42,1,1,0.56,1,20,19,-15.8371405,-48.0326976
Joy Residence,400000,470,44,9090.91,10.68,1,1,0.3,1,20,10,-15.8375282,-48.039853
Residencial Machado de Assis,591000,670,68,8691.18,9.85,3,2,0.23,1,20,16,-15.8407672,-48.02647349999999
Infinity Residence,386000,450,45,8577.78,10.0,1,1,0.12,4,20,10,-15.8362102,-48.0383777
Uno Residence,921000,1080,99,9303.03,10.91,3,2,0.57,2,20,18,-15.836378,-48.033485
Residencial Liverpool,740000,850,77,9610.39,11.04,3,1,0.13,6,20,8,-15.8353451,-48.0398459
Residencial Eva Camilo,1863000,1870,201,9268.66,9.3,4,4,0.28,2,20,7,-15.8366893,-48.0406539
Residencial Rio Negro,914000,1000,100,9140.0,10.0,2,1,0.56,3,20,12,-15.8321555,-48.0343976
Residencial Glass Tower,903000,970,94,9606.38,10.32,2,2,0.11,7,20,8,-15.8341649,-48.0389893
Residencial Acauã,381000,450,43,8860.47,10.47,1,1,0.71,2,20,9,-15.8434663,-48.0228349
Residencial Ilha de Sardenha,841000,680,85,9894.12,8.0,3,2,0.17,4,20,8,-15.8362223,-48.03981760000001
Edifício Vintage Manacá,335000,320,44,7613.64,7.27,1,1,0.82,2,20,3,-15.8372997,-48.0094281
Residencial Donatello,1477000,1410,151,9781.46,9.34,3,2,0.35,2,20,13,-15.838587,-48.0197016
The View Residencial,1469000,1480,171,8590.64,8.65,4,3,0.2,0,20,20,-15.838452,-48.0276695
Residential Lumini Play Life,525000,630,60,8750.0,10.5,2,1,0.69,4,20,5,-15.8348862,-48.0109187
Residencial Harpia,657000,770,74,8878.38,10.41,3,2,0.71,4,20,5,-15.8344509,-48.01089870000001
Condomínio Residencial Tropical,740000,850,78,9487.18,10.9,3,2,0.29,4,20,8,-15.8366785,-48.0143078
Apartamento,1659000,1750,162,10240.74,10.8,3,2,0.1,5,20,9,-15.8376395,-48.016938
Condomínio do Edficio Residencial Antônio Carlos Pires D,999000,1270,116,8612.07,10.95,4,2,0.14,6,20,11,-15.8354409,-48.0169592
Condomínio Première,574000,600,55,10436.36,10.91,1,1,0.36,0,20,13,-15.8431626,-48.0293526
Art Life Design,529000,510,55,9618.18,9.27,1,1,0.37,0,20,12,-15.8433321,-48.0286565
Residencial Monte Carlo,708000,760,80,8850.0,9.5,2,2,0.26,1,20,16,-15.8414314,-48.0264629
Condomínio Residencial Villa Borgio,1592000,1390,164,9707.32,8.48,4,3,0.28,1,20,16,-15.841138,-48.0261531
Residencial Tuim,646000,760,74,8729.73,10.27,3,2,0.71,2,20,9,-15.8434663,-48.0228349
Residencial Madeira,321000,330,39,8230.77,8.46,1,1,0.71,2,20,9,-15.8434663,-48.0228349
Residencial Monalisa,1748000,2170,199,8783.92,10.9,3,2,0.66,3,20,8,-15.8308404,-48.017387
Residencial Mont Clair,909000,810,91,9989.01,8.9,3,2,0.51,2,20,9,-15.8442017,-48.0264299
Residencial Bem Te Vi,762000,930,89,8561.8,10.45,2,2,0.47,1,20,18,-15.835896,-48.0291508
Residencial Scorpius,932000,920,107,8710.28,8.6,3,4,0.27,1,20,19,-15.8379735,-48.0297774
Residential My Life Style,865000,930,92,9402.17,10.11,2,2,0.15,1,20,19,-15.8394742,-48.029774
Residencial Imperium,1954000,2190,216,9046.3,10.14,3,2,0.6,2,20,7,-15.841732,-48.0192486
Residencial José Maria Ribeiro - JMR,419000,490,45,9311.11,10.89,1,1,0.52,4,20,7,-15.8362863,-48.0122545
Residencial Imprensa I - Bloco C e D,1532000,1530,205,7473.17,7.46,4,3,0.68,1,20,6,-15.8385365,-48.0109581
Residencial Jardim dos Ipês,456000,480,52,8769.23,9.23,1,1,0.49,4,20,7,-15.83616,-48.0125141
Residencial Colina,287000,310,32,8968.75,9.69,1,1,0.36,5,20,14,-15.8340951,-48.0189492
Ed. Uptown Residence,390000,390,38,10263.16,10.26,1,1,0.57,2,20,16,-15.8385875,-48.0233618
Edifício Carnaúbas,500000,510,66,7575.76,7.73,3,1,0.73,1,20,8,-15.8301588,-48.017238
Residencial Matheus Muniz,1216000,1480,141,8624.11,10.5,3,4,0.42,1,20,19,-15.8377014,-48.0314971
Reserva Parque Clube,316000,410,41,7707.32,10.0,1,1,0.88,1,20,6,-15.8288606,-48.0171025
Residencial Olimpia,1910000,1910,183,10437.16,10.44,3,2,0.52,1,20,8,-15.8410372,-48.0188652
Residencial Cooperbrapa II,835000,750,86,9709.3,8.72,3,1,0.44,1,20,15,-15.8410012,-48.02445119999999
Edifício Real Celebration Life Club,884000,1090,99,8929.29,11.01,2,2,0.22,6,20,7,-15.8357905,-48.0406296
Edifício Rivoli,570000,490,61,9344.26,8.03,3,1,0.33,2,20,8,-15.837215,-48.0408471
Moove Residence,1007000,1020,108,9324.07,9.44,3,4,0.18,7,20,11,-15.8342541,-48.0372516
Residencial Laguna Beach,342000,340,38,9000.0,8.95,1,1,0.35,4,20,14,-15.8344766,-48.0354085
Edificio Solarium Del Fiori,514000,490,54,9518.52,9.07,1,1,0.27,3,20,11,-15.8369313,-48.0370109
Residencial Deborah Cristina,358000,380,40,8950.0,9.5,1,1,0.62,1,20,17,-15.8392126,-48.0346451
Condomínio Edifício Vitoria Régia,531000,630,61,8704.92,10.33,2,2,0.34,3,20,12,-15.8364742,-48.0357811
Life Residence,742000,830,82,9048.78,10.12,3,1,0.53,2,20,18,-15.8362205,-48.0338056
Condomínio Residencial Harmonie,1304000,1460,146,8931.51,10.0,4,2,0.58,2,20,18,-15.8356685,-48.0332351
Edifício Tocantins,431000,510,49,8795.92,10.41,1,1,0.65,1,20,18,-15.8409171,-48.034454
Residencial L´Essence du Parc,550000,630,66,8333.33,9.55,2,2,0.6,1,20,18,-15.8367103,-48.0329059
Residencial Manhattan,605000,540,62,9758.06,8.71,3,1,0.29,1,20,16,-15.8414258,-48.0261539
Edifício Almirante Frontin,2015000,2090,219,9200.91,9.54,3,4,0.17,1,20,19,-15.8389788,-48.0296146
Residencial Marcílio Dias,735000,780,85,8647.06,9.18,3,1,0.62,1,20,8,-15.8456602,-48.0284723
Edifício Mirante São Francisco,299000,300,33,9060.61,9.09,1,1,0.33,0,20,12,-15.8429562,-48.028841
Residencial Olavo Bilac,415000,410,43,9651.16,9.53,1,1,0.28,1,20,16,-15.8407738,-48.0260072
Condomínio Horizonte Parque,303000,330,35,8657.14,9.43,1,1,0.25,0,20,18,-15.838661,-48.0266773
Residencial Paladium,434000,440,45,9644.44,9.78,1,1,0.31,1,20,16,-15.8393167,-48.02566909999999
Condomínio do Edifício Villa Grandino,1605000,1980,185,8675.68,10.7,4,3,0.27,0,20,17,-15.839046,-48.026128
Condomínio Porto das Águas,678000,680,69,9826.09,9.86,3,1,0.43,1,20,16,-15.8406288,-48.0245285
Residencial Ilha de Sicília,287000,310,32,8968.75,9.69,1,1,0.66,2,20,14,-15.8402297,-48.0219935
Residencial Ilha Bela,575000,610,73,7876.71,8.36,3,1,0.63,2,20,15,-15.840311,-48.0225652
Residencial Politec,1632000,1550,159,10264.15,9.75,3,2,0.49,2,20,12,-15.8395781,-48.0205841
Residencial Vilarindo Lima,448000,370,44,10181.82,8.41,1,1,0.18,2,20,10,-15.8381431,-48.017976
Condomínio do Edifício Cooperbrapa I,635000,600,73,8698.63,8.22,3,2,0.55,2,20,14,-15.8405138,-48.0233168
Residencial Porto Do Sol,559000,610,57,9807.02,10.7,3,2,0.27,4,20,8,-15.8370754,-48.0145481
Residencial First,286000,280,36,7944.44,7.78,1,1,0.61,1,20,6,-15.8383678,-48.0115778
Residencial Comercial,1005000,1120,102,9852.94,10.98,2,1,0.29,0,20,17,-15.8386533,-48.0261782
Edificio CENTRALE,322000,390,40,8050.0,9.75,1,1,0.67,2,20,14,-15.8404267,-48.0222446
Condomínio Ouro Branco II,1948000,2080,203,9596.06,10.25,4,3,0.59,2,20,13,-15.8428233,-48.0237967
Pulse Residence,800000,760,86,9302.33,8.84,2,2,0.44,1,20,15,-15.8386931,-48.0246364
Edifício Lorys,756000,690,78,9692.31,8.85,2,1,0.47,1,20,16,-15.8390876,-48.0241424
Absoluto Residencial,493000,510,56,8803.57,9.11,3,2,0.47,1,20,16,-15.8390876,-48.0241424
Condomínio Paço Línea Residence & Mall,288000,310,38,7578.95,8.16,1,1,0.75,2,20,9,-15.8420903,-48.021286
Sagitarius Residencial Resort,712000,700,78,9128.21,8.97,3,1,0.59,2,20,10,-15.8436445,-48.0244404
Residencial Aquarius,1639000,1480,185,8859.46,8.0,3,3,0.75,2,20,9,-15.8420903,-48.021286
Residencial Edifício Ingrid,558000,540,64,8718.75,8.44,2,2,0.75,2,20,9,-15.8420903,-48.021286
Residencial Real Classic Resort,788000,950,103,7650.49,9.22,3,1,0.71,2,20,9,-15.8434663,-48.0228349
Residencial Rouxinol,1317000,1310,170,7747.06,7.71,3,3,0.75,2,20,9,-15.8420903,-48.021286
Residencial Ilha de Manhattan,369000,440,41,9000.0,10.73,1,1,0.24,2,20,14,-15.8367667,-48.0192754
Residencial Jandaia,360000,430,44,8181.82,9.77,1,1,0.75,2,20,9,-15.8420903,-48.021286
Residencial Bella Cintra,705000,650,68,10367.65,9.56,3,1,0.53,2,20,15,-15.8393618,-48.02115209999999
Condomínio do Supremo Residencial Clube e Supremo Mall,1890000,2140,201,9402.99,10.65,3,4,0.38,2,20,14,-15.8367953,-48.0206353
Condomínio Residencial Paulo Freire,379000,390,37,10243.24,10.54,1,1,0.53,1,20,8,-15.8412835,-48.0185082
Residencial Fênix,356000,410,41,8682.93,10.0,1,1,0.52,1,20,8,-15.8410372,-48.0188652
Edifício Alfa Mix Center,603000,580,64,9421.88,9.06,3,1,0.4,1,20,8,-15.8400599,-48.0185153
Residencial Portinari,951000,1050,109,8724.77,9.63,4,4,0.52,1,20,8,-15.8410372,-48.0188652
Residencial Oscar Freire,340000,380,38,8947.37,10.0,1,1,0.61,4,20,7,-15.8362528,-48.0113333
Residencial Easy - Portaria A,780000,780,85,9176.47,9.18,3,1,0.2,5,20,10,-15.8353431,-48.0159355
Edifício Costa do Sol Elegant Suítes,480000,470,46,10434.78,10.22,1,1,0.56,4,20,7,-15.8368415,-48.0118466
Residencial Johann Strauss,895000,790,96,9322.92,8.23,2,2,0.44,1,20,7,-15.8390577,-48.0137638
Residencial Elegance,498000,500,55,9054.55,9.09,1,1,0.6,4,20,7,-15.836846,-48.0114267
Residencial Cedro,274000,290,33,8303.03,8.79,1,1,0.66,4,20,5,-15.834328,-48.0114283
Residencial Portal dos Girassóis,374000,340,40,9350.0,8.5,1,1,0.55,1,20,19,-15.8358598,-48.0312496
Residencial Saint Tropez,837000,910,83,10084.34,10.96,2,2,0.38,3,20,14,-15.8351644,-48.0351007
Residencial Grand Home,702000,760,72,9750.0,10.56,3,2,0.44,1,20,20,-15.8371677,-48.0313409
Condo Maison Viviane Rinaldi,508000,400,49,10367.35,8.16,1,1,0.33,1,20,18,-15.837307,-48.0295473
Residencial citta,1033000,1190,125,8264.0,9.52,3,2,0.77,0,20,14,-15.8416232,-48.0360127
La Belle Maison personnalisée,538000,570,61,8819.67,9.34,2,2,0.17,1,20,20,-15.8386014,-48.02910079999999
Edifício Ilha da Madeira,415000,490,45,9222.22,10.89,1,1,0.14,2,20,14,-15.8366694,-48.01840379999999
Residencial Fernando de Noronha,1706000,1720,188,9074.47,9.15,4,2,0.96,2,20,2,-15.8318163,-48.00967989999999
Residencial Flor do Cerrado,1011000,1210,116,8715.52,10.43,4,2,0.8,4,20,3,-15.8343773,-48.0100056
Condomínio Edifício Morada Nova,380000,410,48,7916.67,8.54,1,1,0.77,4,20,5,-15.8342495,-48.0103567
Residencial Spazio Bella Vita,1187000,1090,150,7913.33,7.27,3,3,0.96,2,20,2,-15.8315249,-48.0098535
Condomínio Praça Tiê Mirante Residence,480000,560,62,7741.94,9.03,3,2,0.79,4,20,5,-15.8324938,-48.0111752
Residencial Tiê Clube,649000,660,72,9013.89,9.17,3,2,0.92,1,20,2,-15.8321813,-48.0098332
Residencial atenas Águas claras,283000,340,34,8323.53,10.0,1,1,0.67,3,20,8,-15.8310145,-48.0150464
Residencial Matisse Antares,308000,290,36,8555.56,8.06,1,1,0.6,5,20,7,-15.8325506,-48.0134693
Residencial Paradiso,825000,880,94,8776.6,9.36,2,1,0.36,3,20,14,-15.834496,-48.0195169
Residencial Imprensa I,592000,680,67,8835.82,10.15,2,1,0.65,1,20,6,-15.8383652,-48.0111725
Residencial Flora Brasilis,728000,670,71,10253.52,9.44,2,2,0.42,3,20,13,-15.8342603,-48.0200353
Residencial Real Brasil,762000,880,85,8964.71,10.35,3,1,0.3,3,20,13,-15.8349859,-48.01922219999999
Avant Practical Residence,634000,550,62,10225.81,8.87,3,1,0.36,3,20,14,-15.834496,-48.0195169
Real Bothanic Residencial,569000,600,55,10345.45,10.91,1,1,0.36,5,20,14,-15.8340951,-48.0189492
Nature Residence,326000,340,36,9055.56,9.44,1,1,0.46,1,20,18,-15.8359375,-48.028785
Edifício Maison Champagnat,757000,770,75,10093.33,10.27,3,1,0.46,1,20,18,-15.8358985,-48.0287947
Edifício Gran Riserva,664000,650,71,9352.11,9.15,3,2,0.55,1,20,19,-15.8358598,-48.0312496
Edifício Mirante do Parque - Águas Claras Norte,714000,860,82,8707.32,10.49,2,2,0.47,1,20,18,-15.835896,-48.0291508
Mirante Club Residence,420000,390,44,9545.45,8.86,1,1,0.57,1,20,20,-15.8355387,-48.0309639
Vinícius Condomínio Resort,340000,400,39,8717.95,10.26,1,1,1.3,0,8,6,-15.8278563,-48.0291721
Residencial Mont Serrat,1157000,1410,152,7611.84,9.28,4,3,0.83,1,20,6,-15.8301334,-48.0329329
Condomínio Ouro Verde,355000,380,45,7888.89,8.44,1,1,1.34,1,7,5,-15.8271973,-48.0291744
Residencial Fontana di Maria Aid,586000,730,77,7610.39,9.48,3,2,0.61,1,20,6,-15.8383678,-48.0115778
Sinfonia Prime Residence,314000,300,36,8722.22,8.33,1,1,0.44,1,20,7,-15.8390577,-48.0137638
Residencial Wolfgang Amadeus Mozart,1522000,1300,155,9819.35,8.39,4,4,0.44,1,20,7,-15.8390577,-48.0137638
Residencial Claude Debussy & Franz Schubert,676000,730,70,9657.14,10.43,3,2,0.29,3,20,7,-15.8385205,-48.015107
Residencial Ludwig Van Beethoven,427000,430,44,9704.55,9.77,1,1,0.44,1,20,7,-15.8390577,-48.0137638
Residencial ipê amarelo,715000,700,76,9407.89,9.21,2,1,0.49,4,20,7,-15.8369483,-48.0124584
Edifício Heitor Villa Lobos,1602000,1290,156,10269.23,8.27,4,2,0.44,1,20,7,-15.8390577,-48.0137638
Residencial Imprensa 1 Bloco A,762000,770,90,8466.67,8.56,2,1,1.0,2,20,2,-15.8297622,-48.0112168
Residencial Imprensa II,540000,560,56,9642.86,10.0,2,1,0.55,1,20,9,-15.8397942,-48.0403573
Residencial Luiza II,262000,320,33,7939.39,9.7,1,1,0.73,3,20,8,-15.8302642,-48.0162128
Residencial Sollarium,290000,290,33,8787.88,8.79,1,1,0.69,2,20,7,-15.8419382,-48.0204903
Green Towers Condomínio Resort,658000,630,74,8891.89,8.51,3,2,0.75,2,20,9,-15.8420903,-48.021286
Residencial Sabiá,1618000,1920,208,7778.85,9.23,4,3,0.75,2,20,9,-15.8420903,-48.021286
Edificio Tower Club Residence,1676000,2040,201,8338.31,10.15,4,4,0.71,2,20,9,-15.8434663,-48.0228349
Edifício Bercy Village,1225000,1520,153,8006.54,9.93,3,2,0.61,2,20,14,-15.8429508,-48.0235873
Edifício Costa Azul Águas Claras,1039000,1110,103,10087.38,10.78,3,2,0.54,1,20,12,-15.8448948,-48.0279356
Edificio Almirante Soares Dutra,471000,520,54,8722.22,9.63,1,1,0.6,2,20,10,-15.8452537,-48.027024
