Index,Rua_Busca,Nome_Predio,Endereco_Oficial
1,Avenida das Araucárias,Residencial Portal Das Araucarias,"Portal das Araucárias - R. 30 Sul, 07, Águas Claras DF, 71929-360, Brazil"
2,Avenida das Araucárias,Residencial Araucárias - Bloco A,"R. 20 Sul, Águas Claras DF, 71925-360, Brazil"
3,Avenida das Araucárias,Residencial Araucarias Bloco F,"R. 21 Sul, Águas Claras DF, Brazil"
4,Avenida das Araucárias,Residencial Arquipélago de Abrolhos,"Av. das Araucárias, 1735, Águas Claras DF, 71936-250, Brazil"
5,Avenida das Araucárias,Residencial Real Quality,"R. 13 Sul, Águas Claras DF, 70297-400, Brazil"
6,Avenida das Araucárias,Condomínio Acqua Village,"Av. das Araucárias, 4155 - Águas Claras Sul, Brasília - DF, 71936-250, Brazil"
7,Avenida das Araucárias,Condomínio Residencial Portal das Águas - Águas Claras,"Q. 201, 1, Águas Claras DF, 71937-540, Brazil"
8,Avenida das Araucárias,Condomínio Residencial MontSerrat,"CEP - Av. das Araucárias, 1135, Águas Claras DF, 71936-250, Brazil"
9,Avenida das Araucárias,Parque das Águas Residencial Club,"Av. Parque Águas Claras, 3740, Águas Claras DF, 71930-000, Brazil"
10,Avenida das Araucárias,Residencial ÁGUAS CLARAS II,"Águas Claras, Federal District, Brasília - Federal District, 71937-000, Brazil"
11,Avenida das Araucárias,"Av. das Araucárias, 2075 (Residencial Araucárias)","Águas Claras, Federal District, Brasília - Federal District, Brazil"
12,Avenida das Araucárias,Residencial Quinta das Águas,"Av. Jequitibá, Águas Claras DF, 70297-400, Brazil"
13,Avenida das Araucárias,Residencial Cidade Das Águas,"R. 35 Norte, 5, Águas Claras DF, 71919-000, Brazil"
14,Avenida das Araucárias,Residencial Notre Dame,"R. 9 Norte, Águas Claras DF, 71908-540, Brazil"
15,Avenida das Araucárias,Residencial Plaza das Águas,"Av. Parque Águas Claras, 3305, Águas Claras DF, 71906-500, Brazil"
16,Avenida das Araucárias,Residencial Via Brisa,"R. 22 Sul, Águas Claras DF, 71916-500, Brazil"
17,Avenida das Araucárias,Residencial Rhodes Aguas Claras,"R. das Pitangueiras - Sul, Brasília - DF, 71938-540, Brazil"
18,Avenida das Araucárias,Residencial Via Azaleas,"Av. Pau Brasil, 11, Águas Claras DF, 71926-000, Brazil"
19,Avenida das Araucárias,Residencial Encontro das Águas,"R. das Paineiras, 8 - bl. A, Águas Claras DF, 71929-180, Brazil"
20,Avenida das Araucárias,Condomínio Residencial Recanto das Águas,"R. das Pitangueiras, 7, Águas Claras DF, 71938-540, Brazil"
21,Avenida das Araucárias,Residencial Pau Brasil,"Av. Pau Brasil, 18, Águas Claras DF, 71916-500, Brazil"
22,Avenida das Araucárias,Condomínio Park Avenue,"R. 20 Sul, 12, Águas Claras DF, 71925-360, Brazil"
23,Avenida das Araucárias,Residencial Dalmo Rebello,"R. 5 Sul, 6, Águas Claras DF, 71937-180, Brazil"
24,Avenida das Araucárias,Residencial Boulevard,"R. 8 Norte, 4 - 6 e 8, Águas Claras DF, 71908-360, Brazil"
25,Avenida das Araucárias,Residencial Stilo,"R. Alecrim, 6 - Loja 3, Águas Claras DF, 71938-720, Brazil"
26,Avenida das Araucárias,Residencial Sedgwick,"R. 31 Sul, 08, Águas Claras DF, 71929-720, Brazil"
27,Avenida das Araucárias,Residencial Sonho Verde,"R. 12 Sul, Águas Claras DF, 71939-000, Brazil"
28,Avenida das Araucárias,Residencial Tarumã,"Res. Tarumã - R. 9 Sul, 12, Águas Claras DF, 71938-360, Brazil"
29,Avenida das Araucárias,"Condomínio do Edificio Residencial Netuno - (Águas Claras, DF)","R. 3 Sul, Águas Claras DF, 71936-250, Brazil"
30,Avenida das Araucárias,Residencial Max Home,"R. 7 Norte, Lotes 3 e 5, Águas Claras DF, 71908-180, Brazil"
31,Avenida das Araucárias,Condomínio Residencial Piazza di Italia,"R. 9 Sul, 11/13, Águas Claras DF, 71938-360, Brazil"
32,Avenida das Araucárias,Residencial Castro Alves,"R. 22 Sul, 10, Águas Claras DF, 71925-720, Brazil"
33,Avenida das Araucárias,Residencial Mirante das Águas,"Águas Claras, Federal District, Brasília - Federal District, 70297-400, Brazil"
34,Avenida das Araucárias,Residencial Ravel,"Q 203, Águas Claras DF, 71939-360, Brazil"
35,Avenida das Araucárias,Residencial Florence,"10, Quadra 203, Águas Claras DF, 71939-360, Brazil"
36,Avenida das Araucárias,Spain Residence,"R. 25 Sul, 19, Águas Claras DF, 70429-900, Brazil"
37,Avenida das Araucárias,Residencial ALL,"Lotes 2 Quadra 208, Q. 208, 4, Águas Claras DF, 71926-500, Brazil"
38,Avenida das Araucárias,Residencial Via Terrazzo,"R. 28, lote 6, Sul, R. 28 Sul, 8 - 1004, Águas Claras DF, 71929-000, Brazil"
39,Avenida das Araucárias,Residencial Mont Vernon,"Res. Mont Vernon - R. 9 Sul, 9, Águas Claras DF, 71938-360, Brazil"
40,Avenida das Araucárias,Residencial Boulevard Caymmi,"R. 8 Norte, 3, Águas Claras DF, 71908-360, Brazil"
41,Avenida das Araucárias,Residencial Via Naturale,"Av. Pau Brasil, lote 20, Águas Claras DF, 71926-000, Brazil"
42,Avenida das Araucárias,Condomínio do Edifício Residencial Rafaela,"R. 12 Sul, 16 Sul, Águas Claras DF, 71939-000, Brazil"
43,Avenida das Araucárias,Condomínio Residencial Natália Valois,"Av. Parque Águas Claras, 3825 - lote 3825, Águas Claras DF, 71930-000, Brazil"
44,Avenida das Araucárias,Residencial Le Ciel,"R. 25 Sul, 13-15, Águas Claras DF, 71928-180, Brazil"
45,Avenida das Araucárias,Residencial Bella Fiore,"Q 201, Águas Claras DF, 71937-540, Brazil"
46,Avenida das Araucárias,Residencial Jales Machado,"R. 8 Sul, 9, Águas Claras DF, 71938-180, Brazil"
47,Avenida das Araucárias,Condomínio Residencial Águas De Cabo Branco,"R. 9 Sul, 15, Águas Claras DF, 71938-360, Brazil"
48,Avenida das Araucárias,Residencial APÊ,"Q. 101, Águas Claras DF, 51906-750, Brazil"
49,Avenida das Araucárias,Residencial Atol das Rocas,"RESIDENCIAL ATOL DAS ROCAS - Avenida das Castanheiras, Quadra 101, n° 350, Norte, Águas Claras Cep 71.900-100, Brasília - DF, Brazil"
50,Avenida das Castanheiras,Condomínio Res. Castanheiras,"Condomínio Res. Castanheiras - R. Ipê Amarelo, Águas Claras DF, 71908-000, Brazil"
52,Avenida Parque Águas Claras,Residencial Parque Águas Claras,"Res. Parque Águas Claras - 71901-040, Av. Parque Águas Claras Quadra 301 Conjunto 4, Águas Claras DF, 71901-040, Brazil"
54,Avenida Parque Águas Claras,Residencial Madison,"Q. 101, Águas Claras DF, 71906-500, Brazil"
56,Avenida Parque Águas Claras,Condomínio do Edifício Residencial Parque das Águas,"R. 14 Norte, 3 - ap Escri - Taguatinga, Brasília - DF, 71910-000, Brazil"
57,Avenida Parque Águas Claras,Residencial Parque das Águias,"Q. 105, Águas Claras DF, 71915-250, Brazil"
58,Avenida Parque Águas Claras,Residencial Park das Veredas,"Q. 103 Ae - Entre a Rua 9 e 11 Sul, Águas Claras DF, 71936-250, Brazil"
59,Avenida Parque Águas Claras,Residencial The Park,"R. 17 Norte, 3, Águas Claras DF, 71910-540, Brazil"
61,Avenida Parque Águas Claras,Sublime Mirante Residence,"Q. 106, Águas Claras DF, 71906-500, Brazil"
62,Avenida Parque Águas Claras,Condomínio Residencial Oliveira Bragança,"Q. 301, Águas Claras DF, 71930-000, Brazil"
65,Avenida Parque Águas Claras,Victor Hugo Residencial,"Q. 105, Águas Claras DF, Brazil"
66,Avenida Parque Águas Claras,Residencial Flamboyant,"Q. 106, Águas Claras DF, 71928-720, Brazil"
67,Avenida Parque Águas Claras,Residencial Firenze,"Q. 104, Águas Claras DF, 71906-500, Brazil"
68,Avenida Parque Águas Claras,Maison Parc Residence,"R. Buriti, LT 2/4, Águas Claras DF, 71910-180, Brazil"
69,Avenida Parque Águas Claras,CONDOMINIO RESIDENCIAL BRAHMS,"Q. 104, Águas Claras DF, 71906-500, Brazil"
71,Avenida Parque Águas Claras,Residencial Parque do Arvoredo,"Q. 105, Águas Claras DF, 71915-250, Brazil"
72,Avenida Parque Águas Claras,Residencial Antares Club,"Av. Parque Águas Claras, 3820, Águas Claras DF, 71906-500, Brazil"
73,Avenida Parque Águas Claras,Residencial Acqua Bella,"Q. 301 Lotes 4 e 6, Águas Claras DF, 71901-080, Brazil"
74,Avenida Parque Águas Claras,Edifício Morada Nobre,"Av. Parque Águas Claras, 405 - 405 - Norte, Águas Claras DF, 71906-500, Brazil"
75,Avenida Parque Águas Claras,Residencial Ouro Branco,"Q 102 Norte Q 102 Lote, Águas Claras DF, 71907-000, Brazil"
76,Avenida Parque Águas Claras,Residencial Acácias,"71901-330, Alameda Gravatá Quadra 301 Conjunto 5, 8 - Lote 6, Águas Claras DF, 71901-330, Brazil"
77,Avenida Parque Águas Claras,Residencial Lucas,"Q. 301, Águas Claras DF, 71901-040, Brazil"
78,Avenida Parque Águas Claras,Residencial New York by Victória,"R. 30 Norte, 1, Águas Claras DF, 71918-180, Brazil"
79,Avenida Parque Águas Claras,Residencial Vitória,"Q 204, Águas Claras DF, 71939-540, Brazil"
80,Avenida Parque Águas Claras,Cond. Residencial Aguas Claras I,"R. 3 Sul, Águas Claras DF, 71936-750, Brazil"
82,Avenida Parque Águas Claras,Residencial Villeneuve,"Q. 104, Águas Claras DF, 71909-180, Brazil"
83,Avenida Parque Águas Claras,Residencial Hanna,"Q. 301 Conjunto 14, Águas Claras DF, 71901-270, Brazil"
85,Avenida Parque Águas Claras,Residencial Eliane Fleury,"Q. 101, Águas Claras DF, 71907-180, Brazil"
87,Avenida Parque Águas Claras,Residencial Verdes Brasil,"Q 102 Praça Perdiz Quadra 102, Águas Claras DF, 71907-000, Brazil"
88,Avenida Parque Águas Claras,Residencial Le Grand Valle,"R. 21 Norte, 1, Águas Claras DF, 71916-000, Brazil"
89,Avenida Parque Águas Claras,Art Life Bem-te-vi,"Qd. 105 Norte Lt. 5/7 Praca Bem-te-vi 71915-250, Águas Claras DF, 71917-180, Brazil"
90,Avenida Parque Águas Claras,Residencial Montpellier,"Q 102, Águas Claras DF, 71907-000, Brazil"
91,Avenida Parque Águas Claras,Residencial Ipês,"0 Q. 103 - Norte, Q. 103 Res. Ipês Ap.504 - Norte, Brasília - DF, 71909-000, Brazil"
93,Avenida Parque Águas Claras,Residencial Mozart QD 103,"10, Águas Claras DF, 71909-000, Brazil"
98,Avenida Boulevard Norte,residencial boullevard,"Águas Claras, Federal District, Brasília - Federal District, 71925-000, Brazil"
101,Avenida Boulevard Norte,Residencial Modern Life,"R. 5 Norte, 4, Águas Claras DF, 71907-720, Brazil"
102,Avenida Boulevard Norte,Cittá Residence,"R. 13 Norte, 1/3, Águas Claras DF, 71909-720, Brazil"
103,Avenida Boulevard Norte,Residencial Cervantes,"R. 8 Norte, 02, Águas Claras DF, 71900-100, Brazil"
104,Avenida Boulevard Norte,Condomínio Residencial Dirceu da Rocha Tavares,"R. 9 Norte, 4, Águas Claras DF, 71908-540, Brazil"
107,Avenida Boulevard Norte,Residencial Marcílio Bione,"R. 8 Norte, 07, Águas Claras DF, 71908-360, Brazil"
109,Avenida Boulevard Norte,Residencial Riviera,"Rua 18 Lote 07, R. 18 Norte, 7, Águas Claras DF, 71910-720, Brazil"
110,Avenida Boulevard Norte,Edifício Jardim Brasil,"R. 7 Norte, Lt. 01, Águas Claras DF, 71908-180, Brazil"
111,Avenida Boulevard Norte,Residencial Villa Pavanelli,"R. 9 Norte, 3, Águas Claras DF, 71908-540, Brazil"
112,Avenida Boulevard Norte,Edifício The Prime,"Residencial the Prime - rua 24 norte 2, Av. Pau Brasil, 1, Águas Claras DF, 71916-750, Brazil"
115,Avenida Boulevard Norte,Residencial Sunset Boulevard,"R. 37 Sul, 09, Águas Claras DF, 71931-540, Brazil"
116,Avenida Boulevard Norte,Duo Residence Mall,"R. 19 Norte, Águas Claras DF, 71915-000, Brazil"
117,Avenida Boulevard Norte,Residencial Shangrilá,"R. 5 Norte, 123, Águas Claras DF, 71907-720, Brazil"
118,Avenida Boulevard Norte,Wave Residence,"R. 18 Norte, 71.910 - 720 - Lote 1/3, Águas Claras DF, 71900-100, Brazil"
119,Avenida Boulevard Norte,Condomínio Residencial Monet,"Av. Pau Brasil, Águas Claras DF, 71916-500, Brazil"
121,Avenida Boulevard Norte,Condomínio do Ed Ônix Multicenter,"Edifício Ônix Multicenter - Av. das Castanheiras, 02 - Bloco C, Águas Claras DF, 71900-100, Brazil"
126,Avenida Boulevard Norte,Residencial Blue Moon,"R. 20 Norte, Águas Claras DF, 71915-750, Brazil"
128,Avenida Boulevard Norte,Condominio Osório de Morais,"R. 8 Norte, Águas Claras DF, 71900-100, Brazil"
130,Avenida Boulevard Norte,Residencial Ouro Branco IV,"R. 17 Sul, 7, Águas Claras DF, 71940-360, Brazil"
131,Avenida Boulevard Norte,Casablanca Mall Residence,"R. 24 Norte, 13, Águas Claras DF, 71916-750, Brazil"
133,Avenida Boulevard Norte,We Life Style,"R. 22 Norte, LOT 6, Águas Claras DF, 71916-250, Brazil"
134,Avenida Boulevard Norte,Edifício Real Splendor,"Av. das Castanheiras, 1310, Águas Claras DF, 71900-100, Brazil"
135,Avenida Boulevard Norte,Residencial Splendido Life Style,"R. 19 Sul, 14, Águas Claras DF, 71940-720, Brazil"
136,Avenida Boulevard Norte,Residencial Águas de Manaíra,"R. 24 Norte, Águas Claras DF, 71916-750, Brazil"
137,Avenida Boulevard Norte,Condomínio Estação 16,"Q. 104, Águas Claras DF, 71900-100, Brazil"
138,Avenida Boulevard Norte,Edifício Almirante Ary Parreiras,"R. 16 Norte, 1, Águas Claras DF, 71910-360, Brazil"
139,Avenida Boulevard Norte,Condomínio Villa Grécia,"R. 3 Norte, Águas Claras DF, 71907-360, Brazil"
142,Avenida Boulevard Norte,Condomínio Aqcua Village,"R. 21 Norte, 5, Águas Claras DF, 71916-000, Brazil"
148,Avenida Pau Brasil,Gavino Residences,"Av. Pau Brasil - Águas Claras norte, Brasília - DF, 71916-500, Brazil"
150,Avenida Sibipiruna,Smart Residence Service,"Av. Sibipiruna, 11, Águas Claras DF, 71928-720, Brazil"
151,Avenida Sibipiruna,Edifício Órion,"Av. Sibipiruna, 32 - ap 902 ed - orion, Brasília - DF, 71928-720, Brazil"
154,Avenida Sibipiruna,Residencial Sagres,"Res. Sagres - R. 25 Sul, 11, Águas Claras DF, 71927-180, Brazil"
155,Avenida Sibipiruna,Real Urbanlife,"Av. Sibipiruna, 9, Águas Claras DF, 71928-720, Brazil"
158,Avenida Sibipiruna,Residencial Alto da Boa Vista,"Av. Jacarandá, 08 - Sala 101, Águas Claras DF, 71927-540, Brazil"
160,Avenida Sibipiruna,Residencial Uberlândia,"Col. Agrícola Águas Claras - Águas Claras, Federal District, Brasília - Federal District, 71919-700, Brazil"
163,Avenida Sibipiruna,Le Ville Residence,"R. 25 Sul, 9, Águas Claras DF, 71927-180, Brazil"
164,Avenida Sibipiruna,Residencial Almirante Saldanha da Gama,"rua 24 lote 19, R. 25 Sul, 20, Águas Claras DF, 71928-180, Brazil"
168,Avenida Sibipiruna,Concept Residence CEP 71927-540,"Av. Jacarandá, 22, Águas Claras DF, 71927-540, Brazil"
170,Avenida Sibipiruna,Residencial Paineiras,"R. das Paineiras, 5, Águas Claras DF, 71929-180, Brazil"
171,Avenida Sibipiruna,Residencial Bouganville,"R. 30 Sul, Águas Claras DF, 71929-360, Brazil"
173,Avenida Sibipiruna,Residencial Costa Verde,"Q 208, Águas Claras DF, 71926-500, Brazil"
176,Avenida Sibipiruna,You Life Style,"Av. Jacarandá, 18 - Sul, Brasília - DF, 71927-540, Brazil"
177,Avenida Sibipiruna,Residencial Unité,"R. 24 Sul, 21, Águas Claras DF, Brazil"
178,Avenida Sibipiruna,Residencial Canto do Sabiá,"Q 208, Águas Claras DF, 71926-500, Brazil"
179,Avenida Sibipiruna,Viva Águas Claras Residencial Resort,"QS 5, Águas Claras DF, 71960-540, Brazil"
180,Avenida Sibipiruna,Edifício Macaúba,"R. Macaúba, Águas Claras DF, 71918-180, Brazil"
181,Avenida Sibipiruna,Residencial Imprensa IV,"Q 207, Águas Claras DF, 71926-250, Brazil"
183,Avenida Sibipiruna,Residencial Itália,"Q 207 Lote 5, Águas Claras DF, 71926-250, Brazil"
186,Avenida Sibipiruna,Edifício Villa Lucci,"Av. Jacarandá, 10, Águas Claras DF, 71927-540, Brazil"
187,Avenida Sibipiruna,Residencial Diamond,"Q 208, Águas Claras DF, 71926-500, Brazil"
189,Avenida Sibipiruna,Condomínio Residencial Siena,"Q. 103, Águas Claras DF, 71906-500, Brazil"
191,Avenida Sibipiruna,Residencial Santorini,"Q 208 - Águas Claras, Federal District, Brasília - Federal District, 71928-720, Brazil"
192,Avenida Sibipiruna,Condomínio Solimões,"Encontro da Rua 28 com a, Av. Jequitibá, Águas Claras DF, 71928-720, Brazil"
194,Avenida Sibipiruna,Dcampos Residence,"R. Babaçú, Águas Claras DF, 71928-000, Brazil"
195,Avenida Sibipiruna,Park Style Mall & Residence,"R. 25 Sul, 30, Águas Claras DF, 71927-180, Brazil"
198,Avenida Sibipiruna,Residencial Refinatto,"Q 207 - Águas Claras, Federal District, Brasília - Federal District, 71926-250, Brazil"
199,Avenida Sibipiruna,Residencial Villa Lorenza,"R. 22 Norte, 4, Águas Claras DF, 71916-250, Brazil"
202,Avenida Sibipiruna,Condomínio Prime Vivence,"599, Av. Jacarandá, 519, Brasília - DF, Brazil"
204,Avenida Jequitibá,Residencial Ícaro,"Av. Jequitibá, 885, Águas Claras DF, 71929-540, Brazil"
205,Avenida Jequitibá,Edifício Jequitibá,"Av. Jequitibá, 325, Águas Claras DF, 71929-540, Brazil"
211,Avenida Jequitibá,Art Life Graúna,"Q. 209 Lote 3/5, Águas Claras DF, 71930-750, Brazil"
212,Avenida Jequitibá,Residencial Yes,"Q 210, Águas Claras DF, 71931-000, Brazil"
217,Avenida Jequitibá,Residencial Osmar Castanho,"R. 30 Sul, Lote 09, Águas Claras DF, 71929-360, Brazil"
218,Avenida Jequitibá,336 Residencial,"Águas Claras, Federal District, Brasília - Federal District, 71931-360, Brazil"
220,Avenida Jequitibá,Residencial Jequitibá,"40, SMPW Q 3 - Park Way, Brasília - DF, 71735-304, Brazil"
223,Avenida Jequitibá,Residencial Evolution,"Res. Evolution - R. 33 Sul, Águas Claras DF, 71930-250, Brazil"
224,Avenida Jequitibá,Residencial Catharina Iansen,"R. 33 Sul, Águas Claras DF, 71928-720, Brazil"
225,Avenida Jequitibá,RESIDENCIAL ALMIRANTE ARY RONGEL,"R. 31 Sul, Águas Claras DF, 71929-720, Brazil"
226,Avenida Jequitibá,Residencial Mirante Prime,"R. 37 Sul, 06, Águas Claras DF, 71931-540, Brazil"
227,Avenida Jequitibá,Residencial Le Club,"R. 33 Sul, 5, Águas Claras DF, 71930-250, Brazil"
228,Avenida Jequitibá,Residencial Milena Baqui Muniz,"R. 30 Norte, 3, Águas Claras DF, 71918-180, Brazil"
229,Avenida Jequitibá,Residencial Via Paradiso,"R. 28 Norte, 4, Águas Claras DF, 71917-720, Brazil"
230,Avenida Jequitibá,LV31 - Residencial Ligia Valois,"R. 31 Sul, 11, Águas Claras DF, 71929-720, Brazil"
234,Avenida Jequitibá,Residencial Cezanne,"R. 37 Norte, 01, Águas Claras DF, 71919-360, Brazil"
235,Avenida Jequitibá,Residencial Chateau Valois,"R. 36 Sul, lote 17, Águas Claras DF, 71931-360, Brazil"
236,Avenida Jequitibá,Residencial Le Paysage,"R. 34 Sul, 08 - loja 05, Águas Claras DF, 71930-500, Brazil"
237,Avenida Jequitibá,Residencial Cris Village,"Q 210 quadra 210 lote, R. 34 Sul, 2, Águas Claras DF, 71931-000, Brazil"
238,Avenida Jequitibá,Residencial Villa Mateus,"170, R. 35 Sul, 78, Brasília - DF, Brazil"
239,Avenida Jequitibá,Condomínio Residencial Sevilha,"R. 35 Sul, 17, Águas Claras DF, 71931-180, Brazil"
240,Avenida Jequitibá,Residencial Noblesse,"R. 33 Sul, Lote 10, Águas Claras DF, 71930-250, Brazil"
242,Avenida Jequitibá,Residencial Mont Blanc,"Q. 209, Águas Claras DF, 71930-750, Brazil"
243,Avenida Jequitibá,Residencial Espanha,"R. 37 Sul, 10, Águas Claras DF, 71931-540, Brazil"
245,Avenida Jequitibá,Mozart Residence,"R. 31 Sul, 9, Águas Claras DF, 71929-720, Brazil"
246,Avenida Jequitibá,Residencial Aquamarine,"R. 36 Sul, lote 16, Águas Claras DF, 71931-360, Brazil"
248,Avenida Jequitibá,Condomínio Residencial Villa Pavanelli II,"R. 36 Sul, 13, Águas Claras DF, 71931-360, Brazil"
253,Avenida Jacarandá,Condomínio Comercial Águas Claras Center,"Av. Jacarandá, 47, Águas Claras DF, 71927-540, Brazil"
257,Avenida Jacarandá,Residencial Esperança,"Av. Jacarandá, 4, Águas Claras DF, 71927-540, Brazil"
261,Avenida Flamboyant,Edifício Flamboyant,"Q. 105, Águas Claras DF, 71917-000, Brazil"
262,Avenida Flamboyant,Residencial Matheus,"Q. 105, Águas Claras DF, 71928-720, Brazil"
263,Avenida Flamboyant,Residencial Vinícius Serrão,"Q. 105, Águas Claras DF, 71917-000, Brazil"
264,Avenida Flamboyant,Condomínio Flamboyant Residence,"Q. 106, Águas Claras DF, 71917-000, Brazil"
265,Avenida Flamboyant,"Residencial Flamboyant, Bloco D","27, Águas Claras DF, 71928-720, Brazil"
266,Avenida Flamboyant,Solarium Park,"Avenida Aviador Flamboyant - s/n lt 18 - Norte, Águas Claras DF, 71917-000, Brazil"
268,Alameda Gravatá,Residencial Exclusive,"Alameda gravatá, Quadra 301, Lote 11, conjunto 8 - Águas Claras Norte, Brasília - DF, 71901-240, Brazil"
269,Alameda Gravatá,Residencial Luiza,"Q. 301, Águas Claras DF, 71592-000, Brazil"
270,Alameda Gravatá,Residencial Beatriz,"Q. 301 Res. Beatriz, Águas Claras DF, 71901-340, Brazil"
271,Alameda Gravatá,Edifício Vitória,"Q. 301, Águas Claras DF, 71901-340, Brazil"
272,Alameda Gravatá,Residencial Liberté,"Q. 301 Conj. 05 Lt. 02/04, Águas Claras DF, 71901-330, Brazil"
274,Alameda Gravatá,Condomínio Residencial Canaan Portela,"Q. 301 - Águas Claras Norte, Brasília - DF, 71901-280, Brazil"
276,Alameda Gravatá,Residencial Evidence,"Q. 301 lt 1/3 - Taguatinga, Brasília - DF, 71901-060, Brazil"
277,Alameda Gravatá,Residencial Bassam,"Q. 301 Residencial Bassam, Águas Claras DF, 71901-240, Brazil"
278,Alameda Gravatá,Residencial Raphael Muniz,"Q. 301 Conjunto 4 lotes 4/6 040, Águas Claras DF, 71930-000, Brazil"
279,Alameda Gravatá,Residencial Keila Alves,"qd 301 conjunto 8 lote 6, Av. Parque Águas Claras, 4, Brasília - DF, 71906-500, Brazil"
281,Alameda Gravatá,Residencial Ipanema,"Avenida Parque Águas Claras, Quadra 301, Conjunto 10, Lote 5, Norte, Águas Claras DF, 71901-090, Brazil"
283,Alameda Gravatá,Residencial Bougainville,"Q. 301 Res. Bouganville, Águas Claras DF, 71901-300, Brazil"
285,Alameda Gravatá,Residencial Érika Muniz,"Q. 301 CJ 6 LT 9, Águas Claras DF, 71592-000, Brazil"
288,Alameda Gravatá,Residencial Itacaré,"Conj. 8, Q. 301, Águas Claras DF, 71592-000, Brazil"
291,Alameda Gravatá,Residencial Vale do Rio D’ouro,"Q. 301, Águas Claras DF, 71592-000, Brazil"
