Nome_Predio,Endereco_Oficial,Latitude,Longitude,Distancia_Metro_km,Nome_Metro,Mercados_500m,Escolas_1000m,Parques_800m,Preco_Medio,Area_Media
Residencial Portal Das Araucarias,"Portal das Araucárias - R. 30 Sul, 07, Águas Claras DF, 71929-360, Brazil",-15.8398084,-48.0356941,0.61,Concessionárias,1,20,16,0.0,0.0
Residencial Araucárias - Bloco A,"R. 20 Sul, Águas Claras DF, 71925-360, Brazil",-15.8414764,-48.0245404,0.45,Águas Claras,1,20,15,0.0,0.0
Residencial Araucarias Bloco F,"R. 21 Sul, Águas Claras DF, Brazil",-15.8410203,-48.0258912,0.3,Águas Claras,1,20,16,0.0,0.0
Residencial Arquipélago de Abrolhos,"Av. das Araucárias, 1735, Águas Claras DF, 71936-250, Brazil",-15.8365381,-48.0393203,0.17,Concessionárias,4,20,9,0.0,0.0
Residencial Real Quality,"R. 13 Sul, Águas Claras DF, 70297-400, Brazil",-15.8403501,-48.0178258,0.41,Arniqueiras,1,20,8,0.0,0.0
Condomínio Acqua Village,"Av. das Araucárias, 4155 - Águas Claras Sul, Brasília - DF, 71936-250, Brazil",-15.8347994,-48.0430249,0.35,Estrada Parque,3,20,4,0.0,0.0
Condomínio Residencial Portal das Águas - Águas Claras,"Q. 201, 1, Águas Claras DF, 71937-540, Brazil",-15.837977,-48.0124181,0.51,Arniqueiras,1,20,7,0.0,0.0
Condomínio Residencial MontSerrat,"CEP - Av. das Araucárias, 1135, Águas Claras DF, 71936-250, Brazil",-15.8387668,-48.01744799999999,0.23,Arniqueiras,2,20,8,0.0,0.0
Parque das Águas Residencial Club,"Av. Parque Águas Claras, 3740, Águas Claras DF, 71930-000, Brazil",-15.8383508,-48.03665909999999,0.42,Concessionárias,2,20,11,0.0,0.0
Residencial ÁGUAS CLARAS II,"Águas Claras, Federal District, Brasília - Federal District, 71937-000, Brazil",-15.8365152,-48.01109220000001,0.64,Arniqueiras,4,20,7,0.0,0.0
"Av. das Araucárias, 2075 (Residencial Araucárias)","Águas Claras, Federal District, Brasília - Federal District, Brazil",-15.838452,-48.0276695,0.2,Águas Claras,0,20,20,0.0,0.0
Residencial Quinta das Águas,"Av. Jequitibá, Águas Claras DF, 70297-400, Brazil",-15.8390124,-48.0386825,0.43,Concessionárias,0,20,11,0.0,0.0
Residencial Cidade Das Águas,"R. 35 Norte, 5, Águas Claras DF, 71919-000, Brazil",-15.8355886,-48.0372301,0.16,Concessionárias,5,20,10,0.0,0.0
Residencial Notre Damep,"R. 9 Norte, Águas Claras DF, 71908-540, Brazil",-15.8351783,-48.0158946,0.21,Arniqueiras,5,20,10,0.0,0.0
Residencial Plaza das Águas,"Av. Parque Águas Claras, 3305, Águas Claras DF, 71906-500, Brazil",-15.8355796,-48.0336971,0.53,Concessionárias,3,20,18,0.0,0.0
Residencial Via Brisa,"R. 22 Sul, Águas Claras DF, 71916-500, Brazil",-15.8412731,-48.0267656,0.23,Águas Claras,1,20,16,0.0,0.0
Residencial Rhodes Aguas Claras,"R. das Pitangueiras - Sul, Brasília - DF, 71938-540, Brazil",-15.8354409,-48.0169592,0.14,Arniqueiras,6,20,11,0.0,0.0
Residencial Via Azaleas,"Av. Pau Brasil, 11, Águas Claras DF, 71926-000, Brazil",-15.8411556,-48.02786,0.14,Águas Claras,0,20,18,0.0,0.0
Residencial Encontro das Águas,"R. das Paineiras, 8 - bl. A, Águas Claras DF, 71929-180, Brazil",-15.8408175,-48.03451130000001,0.65,Águas Claras,1,20,18,0.0,0.0
Condomínio Residencial Recanto das Águas,"R. das Pitangueiras, 7, Águas Claras DF, 71938-540, Brazil",-15.8377821,-48.0161295,0.15,Arniqueiras,5,20,9,0.0,0.0
Residencial Pau Brasil,"Av. Pau Brasil, 18, Águas Claras DF, 71916-500, Brazil",-15.8423761,-48.0271986,0.29,Águas Claras,1,20,14,0.0,0.0
Condomínio Park Avenue,"R. 20 Sul, 12, Águas Claras DF, 71925-360, Brazil",-15.8412572,-48.0241918,0.48,Águas Claras,1,20,16,0.0,0.0
Residencial Dalmo Rebello,"R. 5 Sul, 6, Águas Claras DF, 71937-180, Brazil",-15.8360843,-48.01183200000001,0.56,Arniqueiras,4,20,7,0.0,0.0
Residencial Boulevard,"R. 8 Norte, 4 - 6 e 8, Águas Claras DF, 71908-360, Brazil",-15.834635,-48.0144741,0.36,Arniqueiras,5,20,8,0.0,0.0
Residencial Stilo,"R. Alecrim, 6 - Loja 3, Águas Claras DF, 71938-720, Brazil",-15.8378364,-48.0169326,0.12,Arniqueiras,3,20,9,0.0,0.0
Residencial Sedgwick,"R. 31 Sul, 08, Águas Claras DF, 71929-720, Brazil",-15.8397074,-48.0361057,0.58,Concessionárias,1,20,12,0.0,0.0
Residencial Sonho Verde,"R. 12 Sul, Águas Claras DF, 71939-000, Brazil",-15.8381431,-48.017976,0.18,Arniqueiras,2,20,10,0.0,0.0
Residencial Tarumã,"Res. Tarumã - R. 9 Sul, 12, Águas Claras DF, 71938-360, Brazil",-15.8371182,-48.0148603,0.24,Arniqueiras,5,20,8,0.0,0.0
"Condomínio do Edificio Residencial Netuno - (Águas Claras, DF)","R. 3 Sul, Águas Claras DF, 71936-250, Brazil",-15.8365529,-48.0103759,0.71,Arniqueiras,2,20,4,0.0,0.0
Residencial Max Home,"R. 7 Norte, Lotes 3 e 5, Águas Claras DF, 71908-180, Brazil",-15.8350394,-48.0135514,0.42,Arniqueiras,5,20,8,0.0,0.0
Condomínio Residencial Piazza di Italia,"R. 9 Sul, 11/13, Águas Claras DF, 71938-360, Brazil",-15.8369545,-48.01523719999999,0.2,Arniqueiras,5,20,9,0.0,0.0
Residencial Castro Alves,"R. 22 Sul, 10, Águas Claras DF, 71925-720, Brazil",-15.8411392,-48.02651789999999,0.24,Águas Claras,1,20,16,0.0,0.0
Residencial Mirante das Águas,"Águas Claras, Federal District, Brasília - Federal District, 70297-400, Brazil",-15.8361382,-47.9164227,0.73,114 Sul,1,14,6,0.0,0.0
Residencial Ravel,"Q 203, Águas Claras DF, 71939-360, Brazil",-15.8402098,-48.0175991,0.39,Arniqueiras,1,20,8,0.0,0.0
Residencial Florence,"10, Quadra 203, Águas Claras DF, 71939-360, Brazil",-15.8398426,-48.0156991,0.37,Arniqueiras,2,20,8,0.0,0.0
Spain Residence,"R. 25 Sul, 19, Águas Claras DF, 70429-900, Brazil",-15.8427056,-48.03017850000001,0.35,Águas Claras,0,20,14,0.0,0.0
Residencial ALL,"Lotes 2 Quadra 208, Q. 208, 4, Águas Claras DF, 71926-500, Brazil",-15.8444658,-48.0284673,0.49,Águas Claras,1,20,13,0.0,0.0
Residencial Via Terrazzo,"R. 28, lote 6, Sul, R. 28 Sul, 8 - 1004, Águas Claras DF, 71929-000, Brazil",-15.8415353,-48.0343629,0.65,Águas Claras,0,20,16,0.0,0.0
Residencial Mont Vernon,"Res. Mont Vernon - R. 9 Sul, 9, Águas Claras DF, 71938-360, Brazil",-15.8365923,-48.0154966,0.17,Arniqueiras,5,20,9,0.0,0.0
Residencial Boulevard Caymmi,"R. 8 Norte, 3, Águas Claras DF, 71908-360, Brazil",-15.8347867,-48.0151249,0.3,Arniqueiras,5,20,10,0.0,0.0
Residencial Via Naturale,"Av. Pau Brasil, lote 20, Águas Claras DF, 71926-000, Brazil",-15.8428859,-48.0269041,0.36,Águas Claras,2,20,14,0.0,0.0
Condomínio do Edifício Residencial Rafaela,"R. 12 Sul, 16 Sul, Águas Claras DF, 71939-000, Brazil",-15.838515,-48.0176531,0.21,Arniqueiras,2,20,10,0.0,0.0
Condomínio Residencial Natália Valois,"Av. Parque Águas Claras, 3825 - lote 3825, Águas Claras DF, 71930-000, Brazil",-15.8392632,-48.03671790000001,0.5,Concessionárias,1,20,11,0.0,0.0
Residencial Le Ciel,"R. 25 Sul, 13-15, Águas Claras DF, 71928-180, Brazil",-15.8420165,-48.03026149999999,0.29,Águas Claras,0,20,14,0.0,0.0
Residencial Bella Fiore,"Q 201, Águas Claras DF, 71937-540, Brazil",-15.8383273,-48.0113897,0.63,Arniqueiras,1,20,6,0.0,0.0
Residencial Jales Machado,"R. 8 Sul, 9, Águas Claras DF, 71938-180, Brazil",-15.8365413,-48.01458150000001,0.27,Arniqueiras,4,20,9,0.0,0.0
Condomínio Residencial Águas De Cabo Branco,"R. 9 Sul, 15, Águas Claras DF, 71938-360, Brazil",-15.8372578,-48.0150521,0.22,Arniqueiras,5,20,8,0.0,0.0
Residencial APÊ,"Q. 101, Águas Claras DF, 51906-750, Brazil",-15.8321285,-48.0105188,0.87,Arniqueiras,4,20,3,0.0,0.0
Residencial Atol das Rocas,"RESIDENCIAL ATOL DAS ROCAS - Avenida das Castanheiras, Quadra 101, n° 350, Norte, Águas Claras Cep 71.900-100, Brasília - DF, Brazil",-15.8335693,-48.0106766,0.77,Arniqueiras,4,20,5,0.0,0.0
Condomínio Res. Castanheiras,"Condomínio Res. Castanheiras - R. Ipê Amarelo, Águas Claras DF, 71908-000, Brazil",-15.8347203,-48.01258259999999,0.53,Arniqueiras,4,20,7,0.0,0.0
Residencial Parque Águas Claras,"Res. Parque Águas Claras - 71901-040, Av. Parque Águas Claras Quadra 301 Conjunto 4, Águas Claras DF, 71901-040, Brazil",-15.8296602,-48.0126794,0.92,Arniqueiras,1,20,3,0.0,0.0
Residencial Madison,"Q. 101, Águas Claras DF, 71906-500, Brazil",-15.8380917,-48.0368846,0.38,Concessionárias,3,20,11,0.0,0.0
Condomínio do Edifício Residencial Parque das Águas,"R. 14 Norte, 3 - ap Escri - Taguatinga, Brasília - DF, 71910-000, Brazil",-15.8374508,-48.0201832,0.34,Arniqueiras,2,20,13,0.0,0.0
Residencial Parque das Águias,"Q. 105, Águas Claras DF, 71915-250, Brazil",-15.8359492,-48.0298052,0.48,Águas Claras,1,20,18,0.0,0.0
Residencial Park das Veredas,"Q. 103 Ae - Entre a Rua 9 e 11 Sul, Águas Claras DF, 71936-250, Brazil",-15.8368826,-48.015102,0.21,Arniqueiras,5,20,9,0.0,0.0
Residencial The Park,"R. 17 Norte, 3, Águas Claras DF, 71910-540, Brazil",-15.8382994,-48.0224949,0.61,Arniqueiras,1,20,17,0.0,0.0
Sublime Mirante Residence,"Q. 106, Águas Claras DF, 71906-500, Brazil",-15.8358843,-48.0308945,0.53,Águas Claras,1,20,19,0.0,0.0
Condomínio Residencial Oliveira Bragança,"Q. 301, Águas Claras DF, 71930-000, Brazil",-15.830398,-48.017379,0.71,Arniqueiras,2,20,8,0.0,0.0
Victor Hugo Residencial,"Q. 105, Águas Claras DF, Brazil",-15.8358985,-48.0287947,0.46,Águas Claras,1,20,18,0.0,0.0
Residencial Flamboyant,"Q. 106, Águas Claras DF, 71928-720, Brazil",-15.8358446,-48.0313036,0.56,Águas Claras,1,20,19,0.0,0.0
Residencial Firenze,"Q. 104, Águas Claras DF, 71906-500, Brazil",-15.8340951,-48.0189492,0.36,Arniqueiras,5,20,14,0.0,0.0
Maison Parc Residence,"R. Buriti, LT 2/4, Águas Claras DF, 71910-180, Brazil",-15.83913,-48.020145,0.42,Arniqueiras,2,20,12,0.0,0.0
CONDOMINIO RESIDENCIAL BRAHMS,"Q. 104, Águas Claras DF, 71906-500, Brazil",-15.8340951,-48.0189492,0.36,Arniqueiras,5,20,14,0.0,0.0
Residencial Parque do Arvoredo,"Q. 105, Águas Claras DF, 71915-250, Brazil",-15.8359492,-48.0298052,0.48,Águas Claras,1,20,18,0.0,0.0
Residencial Antares Club,"Av. Parque Águas Claras, 3820, Águas Claras DF, 71906-500, Brazil",-15.8392071,-48.0372687,0.48,Concessionárias,0,20,12,0.0,0.0
Residencial Acqua Bella,"Q. 301 Lotes 4 e 6, Águas Claras DF, 71901-080, Brazil",-15.8310003,-48.0150508,0.67,Arniqueiras,3,20,8,0.0,0.0
Edifício Morada Nobre,"Av. Parque Águas Claras, 405 - 405 - Norte, Águas Claras DF, 71906-500, Brazil",-15.83093,-48.0138622,0.73,Arniqueiras,4,20,8,0.0,0.0
Residencial Ouro Branco,"Q 102 Norte Q 102 Lote, Águas Claras DF, 71907-000, Brazil",-15.8322363,-48.0132222,0.65,Arniqueiras,5,20,7,0.0,0.0
Residencial Acácias,"71901-330, Alameda Gravatá Quadra 301 Conjunto 5, 8 - Lote 6, Águas Claras DF, 71901-330, Brazil",-15.8291202,-48.0140551,0.91,Arniqueiras,2,20,5,0.0,0.0
Residencial Lucas,"Q. 301, Águas Claras DF, 71901-040, Brazil",-15.8312698,-48.0153773,0.63,Arniqueiras,3,20,8,0.0,0.0
Residencial New York by Victória,"R. 30 Norte, 1, Águas Claras DF, 71918-180, Brazil",-15.8371405,-48.0326976,0.56,Águas Claras,1,20,19,0.0,0.0
Residencial Vitória,"Q 204, Águas Claras DF, 71939-540, Brazil",-15.8412835,-48.0185082,0.53,Arniqueiras,1,20,8,0.0,0.0
Cond. Residencial Aguas Claras I,"R. 3 Sul, Águas Claras DF, 71936-750, Brazil",-15.8365529,-48.0103759,0.71,Arniqueiras,2,20,4,0.0,0.0
Residencial Villeneuve,"Q. 104, Águas Claras DF, 71909-180, Brazil",-15.834496,-48.0195169,0.36,Arniqueiras,3,20,14,0.0,0.0
Residencial Hanna,"Q. 301 Conjunto 14, Águas Claras DF, 71901-270, Brazil",-15.8292268,-48.0153506,0.85,Arniqueiras,2,20,6,0.0,0.0
Residencial Eliane Fleury,"Q. 101, Águas Claras DF, 71907-180, Brazil",-15.8324938,-48.0111752,0.79,Arniqueiras,4,20,5,0.0,0.0
Residencial Verdes Brasil,"Q 102 Praça Perdiz Quadra 102, Águas Claras DF, 71907-000, Brazil",-15.8325506,-48.0134693,0.6,Arniqueiras,5,20,7,0.0,0.0
Residencial Le Grand Valle,"R. 21 Norte, 1, Águas Claras DF, 71916-000, Brazil",-15.8386533,-48.0261782,0.29,Águas Claras,0,20,17,0.0,0.0
Art Life Bem-te-vi,"Qd. 105 Norte Lt. 5/7 Praca Bem-te-vi 71915-250, Águas Claras DF, 71917-180, Brazil",-15.8353699,-48.0285666,0.52,Águas Claras,1,20,19,0.0,0.0
Residencial Montpellier,"Q 102, Águas Claras DF, 71907-000, Brazil",-15.8322034,-48.01324899999999,0.65,Arniqueiras,5,20,7,0.0,0.0
Residencial Ipês,"0 Q. 103 - Norte, Q. 103 Res. Ipês Ap.504 - Norte, Brasília - DF, 71909-000, Brazil",-15.8336651,-48.0170611,0.34,Arniqueiras,4,20,12,0.0,0.0
Residencial Mozart QD 103,"10, Águas Claras DF, 71909-000, Brazil",-15.8333936,-48.01665810000001,0.37,Arniqueiras,4,20,10,0.0,0.0
residencial boullevard,"Águas Claras, Federal District, Brasília - Federal District, 71925-000, Brazil",-15.8423351,-48.0230018,0.64,Águas Claras,2,20,12,0.0,0.0
Residencial Modern Life,"R. 5 Norte, 4, Águas Claras DF, 71907-720, Brazil",-15.8350763,-48.0117372,0.6,Arniqueiras,4,20,6,0.0,0.0
Cittá Residence,"R. 13 Norte, 1/3, Águas Claras DF, 71909-720, Brazil",-15.8367667,-48.0192754,0.24,Arniqueiras,2,20,14,0.0,0.0
Residencial Cervantes,"R. 8 Norte, 02, Águas Claras DF, 71900-100, Brazil",-15.8343312,-48.0144538,0.39,Arniqueiras,5,20,9,0.0,0.0
Condomínio Residencial Dirceu da Rocha Tavares,"R. 9 Norte, 4, Águas Claras DF, 71908-540, Brazil",-15.8348796,-48.0156659,0.25,Arniqueiras,5,20,10,0.0,0.0
Residencial Marcílio Bione,"R. 8 Norte, 07, Águas Claras DF, 71908-360, Brazil",-15.8353418,-48.0149373,0.27,Arniqueiras,5,20,9,0.0,0.0
Residencial Riviera,"Rua 18 Lote 07, R. 18 Norte, 7, Águas Claras DF, 71910-720, Brazil",-15.8388504,-48.02329030000001,0.57,Águas Claras,2,20,16,0.0,0.0
Edifício Jardim Brasil,"R. 7 Norte, Lt. 01, Águas Claras DF, 71908-180, Brazil",-15.8342547,-48.01384969999999,0.44,Arniqueiras,6,20,8,0.0,0.0
Residencial Villa Pavanelli,"R. 9 Norte, 3, Águas Claras DF, 71908-540, Brazil",-15.8351717,-48.0162798,0.19,Arniqueiras,6,20,10,0.0,0.0
Edifício The Prime,"Residencial the Prime - rua 24 norte 2, Av. Pau Brasil, 1, Águas Claras DF, 71916-750, Brazil",-15.8375841,-48.0285631,0.27,Águas Claras,1,20,19,0.0,0.0
Residencial Sunset Boulevard,"R. 37 Sul, 09, Águas Claras DF, 71931-540, Brazil",-15.8351905,-48.0395413,0.1,Concessionárias,6,20,8,0.0,0.0
Duo Residence Mall,"R. 19 Norte, Águas Claras DF, 71915-000, Brazil",-15.8390876,-48.0241424,0.47,Águas Claras,1,20,16,0.0,0.0
Residencial Shangrilá,"R. 5 Norte, 123, Águas Claras DF, 71907-720, Brazil",-15.8343673,-48.0122536,0.58,Arniqueiras,4,20,5,0.0,0.0
Wave Residence,"R. 18 Norte, 71.910 - 720 - Lote 1/3, Águas Claras DF, 71900-100, Brazil",-15.83828,-48.0236153,0.55,Águas Claras,1,20,17,0.0,0.0
Condomínio Residencial Monet,"Av. Pau Brasil, Águas Claras DF, 71916-500, Brazil",-15.8421909,-48.0276591,0.25,Águas Claras,1,20,14,0.0,0.0
Condomínio do Ed Ônix Multicenter,"Edifício Ônix Multicenter - Av. das Castanheiras, 02 - Bloco C, Águas Claras DF, 71900-100, Brazil",-15.8336908,-48.0121005,0.63,Arniqueiras,4,20,5,0.0,0.0
Residencial Blue Moon,"R. 20 Norte, Águas Claras DF, 71915-750, Brazil",-15.8393961,-48.0249721,0.38,Águas Claras,1,20,16,0.0,0.0
Condominio Osório de Morais,"R. 8 Norte, Águas Claras DF, 71900-100, Brazil",-15.8345978,-48.0147825,0.34,Arniqueiras,5,20,9,0.0,0.0
Residencial Ouro Branco IV,"R. 17 Sul, 7, Águas Claras DF, 71940-360, Brazil",-15.8401144,-48.0216698,0.62,Arniqueiras,2,20,14,0.0,0.0
Casablanca Mall Residence,"R. 24 Norte, 13, Águas Claras DF, 71916-750, Brazil",-15.8394569,-48.028974,0.08,Águas Claras,1,20,19,0.0,0.0
We Life Style,"R. 22 Norte, LOT 6, Águas Claras DF, 71916-250, Brazil",-15.8392949,-48.0264792,0.23,Águas Claras,0,20,19,0.0,0.0
Edifício Real Splendor,"Av. das Castanheiras, 1310, Águas Claras DF, 71900-100, Brazil",-15.8354898,-48.0192883,0.28,Arniqueiras,3,20,14,0.0,0.0
Residencial Splendido Life Style,"R. 19 Sul, 14, Águas Claras DF, 71940-720, Brazil",-15.8405575,-48.0231522,0.57,Águas Claras,2,20,13,0.0,0.0
Residencial Águas de Manaíra,"R. 24 Norte, Águas Claras DF, 71916-750, Brazil",-15.8384319,-48.0287349,0.18,Águas Claras,1,20,20,0.0,0.0
Condomínio Estação 16,"Q. 104, Águas Claras DF, 71900-100, Brazil",-15.8344475,-48.0193044,0.35,Arniqueiras,3,20,14,0.0,0.0
Edifício Almirante Ary Parreiras,"R. 16 Norte, 1, Águas Claras DF, 71910-360, Brazil",-15.8375347,-48.02201119999999,0.54,Arniqueiras,1,20,17,0.0,0.0
Condomínio Villa Grécia,"R. 3 Norte, Águas Claras DF, 71907-360, Brazil",-15.8343773,-48.0100056,0.8,Arniqueiras,4,20,3,0.0,0.0
Condomínio Aqcua Village,"R. 21 Norte, 5, Águas Claras DF, 71916-000, Brazil",-15.8394684,-48.02608069999999,0.26,Águas Claras,1,20,18,0.0,0.0
Gavino Residences,"Av. Pau Brasil - Águas Claras norte, Brasília - DF, 71916-500, Brazil",-15.8421909,-48.0276591,0.25,Águas Claras,1,20,14,0.0,0.0
Smart Residence Service,"Av. Sibipiruna, 11, Águas Claras DF, 71928-720, Brazil",-15.8445537,-48.03288149999999,0.69,Águas Claras,0,20,12,0.0,0.0
Edifício Órion,"Av. Sibipiruna, 32 - ap 902 ed - orion, Brasília - DF, 71928-720, Brazil",-15.8461421,-48.0327727,0.82,Águas Claras,0,20,8,0.0,0.0
Residencial Sagres,"Res. Sagres - R. 25 Sul, 11, Águas Claras DF, 71927-180, Brazil",-15.8413269,-48.0302234,0.24,Águas Claras,0,20,15,0.0,0.0
Real Urbanlife,"Av. Sibipiruna, 9, Águas Claras DF, 71928-720, Brazil",-15.8436331,-48.0332,0.64,Águas Claras,0,20,14,0.0,0.0
Residencial Alto da Boa Vista,"Av. Jacarandá, 08 - Sala 101, Águas Claras DF, 71927-540, Brazil",-15.8418468,-48.0304943,0.3,Águas Claras,0,20,14,0.0,0.0
Residencial Uberlândia,"Col. Agrícola Águas Claras - Águas Claras, Federal District, Brasília - Federal District, 71919-700, Brazil",-15.8173982,-47.9980121,1.9,Guará,0,6,0,0.0,0.0
Le Ville Residence,"R. 25 Sul, 9, Águas Claras DF, 71927-180, Brazil",-15.8411034,-48.0301059,0.21,Águas Claras,0,20,17,0.0,0.0
Residencial Almirante Saldanha da Gama,"rua 24 lote 19, R. 25 Sul, 20, Águas Claras DF, 71928-180, Brazil",-15.8427056,-48.03017850000001,0.35,Águas Claras,0,20,14,0.0,0.0
Concept Residence CEP 71927-540,"Av. Jacarandá, 22, Águas Claras DF, 71927-540, Brazil",-15.8470321,-48.0322959,0.88,Águas Claras,0,20,5,0.0,0.0
Residencial Paineiras,"R. das Paineiras, 5, Águas Claras DF, 71929-180, Brazil",-15.8393015,-48.0342853,0.63,Águas Claras,1,20,18,0.0,0.0
Residencial Bouganville,"R. 30 Sul, Águas Claras DF, 71929-360, Brazil",-15.8396687,-48.0353434,0.62,Concessionárias,1,20,16,0.0,0.0
Residencial Costa Verde,"Q 208, Águas Claras DF, 71926-500, Brazil",-15.8456602,-48.0284723,0.62,Águas Claras,1,20,8,0.0,0.0
You Life Style,"Av. Jacarandá, 18 - Sul, Brasília - DF, 71927-540, Brazil",-15.8468117,-48.0315861,0.82,Águas Claras,0,20,9,0.0,0.0
Residencial Unité,"R. 24 Sul, 21, Águas Claras DF, Brazil",-15.8423079,-48.029346,0.27,Águas Claras,0,20,14,0.0,0.0
Residencial Canto do Sabiá,"Q 208, Águas Claras DF, 71926-500, Brazil",-15.8456602,-48.0284723,0.62,Águas Claras,1,20,8,0.0,0.0
Viva Águas Claras Residencial Resort,"QS 5, Águas Claras DF, 71960-540, Brazil",-15.8519895,-48.0343241,0.81,Taguatinga Sul,2,20,3,0.0,0.0
Edifício Macaúba,"R. Macaúba, Águas Claras DF, 71918-180, Brazil",-15.8437695,-48.0315786,0.53,Águas Claras,0,20,15,0.0,0.0
Residencial Imprensa IV,"Q 207, Águas Claras DF, 71926-250, Brazil",-15.8442366,-48.0263315,0.52,Águas Claras,2,20,9,0.0,0.0
Residencial Itália,"Q 207 Lote 5, Águas Claras DF, 71926-250, Brazil",-15.8436869,-48.025727,0.5,Águas Claras,2,20,10,0.0,0.0
Edifício Villa Lucci,"Av. Jacarandá, 10, Águas Claras DF, 71927-540, Brazil",-15.8421452,-48.0306118,0.33,Águas Claras,0,20,14,0.0,0.0
Residencial Diamond,"Q 208, Águas Claras DF, 71926-500, Brazil",-15.8456602,-48.0284723,0.62,Águas Claras,1,20,8,0.0,0.0
Condomínio Residencial Siena,"Q. 103, Águas Claras DF, 71906-500, Brazil",-15.8332405,-48.0166098,0.39,Arniqueiras,4,20,10,0.0,0.0
Residencial Santorini,"Q 208 - Águas Claras, Federal District, Brasília - Federal District, 71928-720, Brazil",-15.8449558,-48.0278753,0.55,Águas Claras,1,20,12,0.0,0.0
Condomínio Solimões,"Encontro da Rua 28 com a, Av. Jequitibá, Águas Claras DF, 71928-720, Brazil",-15.8413188,-48.0345377,0.66,Águas Claras,0,20,16,0.0,0.0
Dcampos Residence,"R. Babaçú, Águas Claras DF, 71928-000, Brazil",-15.8430263,-48.0300577,0.37,Águas Claras,0,20,14,0.0,0.0
Park Style Mall & Residence,"R. 25 Sul, 30, Águas Claras DF, 71927-180, Brazil",-15.8440631,-48.0293672,0.46,Águas Claras,0,20,12,0.0,0.0
Residencial Refinatto,"Q 207 - Águas Claras, Federal District, Brasília - Federal District, 71926-250, Brazil",-15.8442366,-48.0263315,0.52,Águas Claras,2,20,9,0.0,0.0
Residencial Villa Lorenza,"R. 22 Norte, 4, Águas Claras DF, 71916-250, Brazil",-15.838964,-48.02651609999999,0.24,Águas Claras,0,20,19,0.0,0.0
Condomínio Prime Vivence,"599, Av. Jacarandá, 519, Brasília - DF, Brazil",-15.8441864,-48.0310061,0.53,Águas Claras,0,20,13,0.0,0.0
